recording_name,trial_number,subject_id,dataset_name,age_months,target_word,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
151_151_pomper_saffran_2016_45,8,151,pomper_saffran_2016,45,red,red,target,58,45,0.5631067961165048,0.32075471698113206,2,NA,0,NA,2,966.6666666666667,1366.6666666666667,1366.6666666666667,20,target
151_151_pomper_saffran_2016_45,9,151,pomper_saffran_2016,45,can,can,target,73,30,0.7087378640776699,NA,1,NA,1,NA,1,2433.3333333333335,2433.3333333333335,2433.3333333333335,20,target
151_151_pomper_saffran_2016_45,10,151,pomper_saffran_2016,45,necklace,necklace,target,65,37,0.6372549019607843,NA,1,NA,1,NA,1,2166.666666666667,2166.666666666667,2166.666666666667,20,target
151_151_pomper_saffran_2016_45,12,151,pomper_saffran_2016,45,scissors,scissors,target,87,18,0.8285714285714286,NA,1,NA,1,NA,1,2900,2900,2900,20,target
151_151_pomper_saffran_2016_45,13,151,pomper_saffran_2016,45,glove,glove,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,20,target
151_151_pomper_saffran_2016_45,16,151,pomper_saffran_2016,45,hose,hose,target,63,34,0.6494845360824743,NA,2,NA,0,NA,2,1050,1233.3333333333335,1233.3333333333335,20,target
152_152_pomper_saffran_2016_46,7,152,pomper_saffran_2016,46,red,red,target,31,72,0.30097087378640774,NA,1,NA,0,NA,2,766.6666666666667,266.6666666666667,766.6666666666667,21,target
152_152_pomper_saffran_2016_46,10,152,pomper_saffran_2016,46,puzzle,puzzle,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,21,target
152_152_pomper_saffran_2016_46,11,152,pomper_saffran_2016,46,slipper,slipper,target,70,31,0.693069306930693,NA,1,NA,0,NA,1,2100,233.33333333333334,2100,21,target
152_152_pomper_saffran_2016_46,14,152,pomper_saffran_2016,46,slide,slide,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,21,target
152_152_pomper_saffran_2016_46,15,152,pomper_saffran_2016,46,zipper,zipper,target,97,4,0.9603960396039604,NA,1,NA,0,NA,0,3100,3100,3100,21,target
153_153_pomper_saffran_2016_45,2,153,pomper_saffran_2016,45,white,white,target,106,0,1,0.4811320754716981,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,20,target
153_153_pomper_saffran_2016_45,5,153,pomper_saffran_2016,45,brown,brown,target,45,55,0.45,0.42452830188679247,1,NA,0,NA,2,1500,1500,1500,20,target
153_153_pomper_saffran_2016_45,6,153,pomper_saffran_2016,45,blue,blue,target,37,62,0.37373737373737376,NA,1,NA,0,NA,1,1133.3333333333335,1133.3333333333335,1133.3333333333335,20,target
153_153_pomper_saffran_2016_45,8,153,pomper_saffran_2016,45,black,black,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,20,target
153_153_pomper_saffran_2016_45,9,153,pomper_saffran_2016,45,pudding,pudding,target,76,23,0.7676767676767676,NA,1,NA,0,NA,1,2366.666666666667,2366.666666666667,2366.666666666667,20,target
153_153_pomper_saffran_2016_45,10,153,pomper_saffran_2016,45,puzzle,puzzle,target,86,12,0.8775510204081632,NA,1,NA,0,NA,1,2566.666666666667,300,2566.666666666667,20,target
153_153_pomper_saffran_2016_45,15,153,pomper_saffran_2016,45,zipper,zipper,target,28,45,0.3835616438356164,NA,1,NA,1,NA,1,933.3333333333334,933.3333333333334,933.3333333333334,20,target
154_154_pomper_saffran_2016_41,3,154,pomper_saffran_2016,41,bib,bib,target,70,32,0.6862745098039216,NA,1,NA,0,NA,1,2300,2300,2300,16,target
154_154_pomper_saffran_2016_41,4,154,pomper_saffran_2016,41,scissors,scissors,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,16,target
154_154_pomper_saffran_2016_41,5,154,pomper_saffran_2016,41,glove,glove,target,100,0,1,NA,1,NA,1,NA,0,3333.3333333333335,3333.3333333333335,3333.3333333333335,16,target
154_154_pomper_saffran_2016_41,7,154,pomper_saffran_2016,41,shorts,shorts,target,85,18,0.8252427184466019,NA,1,NA,0,NA,1,2733.3333333333335,2733.3333333333335,2733.3333333333335,16,target
154_154_pomper_saffran_2016_41,10,154,pomper_saffran_2016,41,yellow,yellow,target,91,13,0.875,NA,1,NA,1,NA,1,3033.3333333333335,3033.3333333333335,3033.3333333333335,16,target
154_154_pomper_saffran_2016_41,11,154,pomper_saffran_2016,41,green,green,target,76,28,0.7307692307692307,0.49999999999999994,1,NA,0,NA,1,2433.3333333333335,2433.3333333333335,2433.3333333333335,16,target
154_154_pomper_saffran_2016_41,14,154,pomper_saffran_2016,41,orange,orange,target,82,18,0.82,NA,1,NA,0,NA,1,2733.3333333333335,2733.3333333333335,2733.3333333333335,16,target
154_154_pomper_saffran_2016_41,15,154,pomper_saffran_2016,41,yellow,yellow,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,16,target
154_154_pomper_saffran_2016_41,16,154,pomper_saffran_2016,41,red,red,target,79,23,0.7745098039215687,0.48113207547169806,1,NA,0,NA,1,2600,2600,2600,16,target
155_155_pomper_saffran_2016_44,1,155,pomper_saffran_2016,44,orange,orange,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,19,target
155_155_pomper_saffran_2016_44,2,155,pomper_saffran_2016,44,red,red,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,19,target
155_155_pomper_saffran_2016_44,4,155,pomper_saffran_2016,44,white,white,target,60,38,0.6122448979591837,NA,1,NA,1,NA,1,2000.0000000000002,2000.0000000000002,2000.0000000000002,19,target
155_155_pomper_saffran_2016_44,5,155,pomper_saffran_2016,44,red,red,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,19,target
155_155_pomper_saffran_2016_44,10,155,pomper_saffran_2016,44,sock,sock,target,25,29,0.46296296296296297,NA,1,NA,0,NA,1,800,800,800,19,target
155_155_pomper_saffran_2016_44,12,155,pomper_saffran_2016,44,glove,glove,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,19,target
