recording_name,subject_id,dataset_name,age_months,exp_to_target_lang,fre_exp,eng_exp,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,mean_peak_pupil_size_difference,sd_peak_pupil_size_difference,n_trials_peak_pupil_size_difference,mean_mean_pupil_size_difference,sd_mean_pupil_size_difference,n_trials_mean_pupil_size_difference,mean_peak_pupil_latency,sd_peak_pupil_latency,n_trials_peak_pupil_latency,age_months_centred,data_split
CogMisp24_S16_528516000,528516000,CogMisp-24,30,81,19,81,0.6622068097684557,0.2447872022056323,10,0.24764150943396226,0.31903131784350236,8,1.4,0.5163977794943222,10,0.4,0.5477225575051661,5,1,0,3,593.3333333333334,258.0413403571864,3,1.4,10,1285,716.6537466535653,10,1238.3333333333335,798.0319155720559,10,1455,715.1383359226191,0.4574999999999999,0.13476831971943554,10,0.30447279040404046,0.09856503566698546,10,1027.4,353.71086748611185,10,5,all
CogMisp24_S17_542916000,542916000,CogMisp-24,24,59,41,59,0.5947433040367472,0.28506847624608606,12,0.159853249475891,0.24777665940404223,12,1.8181818181818181,0.9816498172140428,11,0.5714285714285714,0.5345224838248488,7,0.75,0.5,4,383,153.28731193415845,3,1.5,12,926.3888888888889,514.7526524554065,11,945.4545454545455,577.9797626739245,11,1066.6666666666667,567.9397464129056,0.4845833333333332,0.3830586136809242,12,0.18696806272302927,0.3874883939098565,12,828.25,447.6461924738818,12,-1,all
CogMisp24_S26_549528000,549528000,CogMisp-24,28,89,11,89,0.8036861535831378,0.2541422943244917,12,0.6042976939203355,0.39905655496337206,12,1.0833333333333333,0.28867513459481287,12,0.6666666666666666,0.5,9,0.6666666666666666,0.5773502691896257,3,22.5,23.33452377915607,2,0.5833333333333334,12,2037.5,762.3768322446808,12,2087.5,695.3352871932802,12,2087.5,695.3352871932802,0.42791666666666656,0.20969087999127464,12,0.25345503817343706,0.1296829737357677,12,1114.6666666666667,351.4764529377423,12,3,all
CogMisp24_S30_561996000,561996000,CogMisp-24,28,72,24,72,0.8134823894848484,0.18497795633046535,7,0.4528301886792453,0.29225551829944585,4,1.7142857142857142,0.9511897312113419,7,1,NA,1,1,0,2,96.5,129.4005409571382,2,0.7142857142857143,7,1065.4761904761906,684.4913725924083,7,988.0952380952382,764.5934701546794,7,1223.8095238095239,614.0980394989078,0.33642857142857163,0.04836616290637196,7,0.1164075331221882,0.06591851611256312,7,927.8571428571429,370.76651618479457,7,3,all
CogMisp24_S31_533496000,533496000,CogMisp-24,27,67,33,67,0.5279894272653554,0.41260524642505025,11,0.02767295597484276,0.47291434165597507,10,1.375,0.7440238091428449,8,1,0,2,1,0,6,585.3333333333334,342.387889193918,6,0.6363636363636364,11,1493.75,932.5650536906685,8,1383.3333333333335,1019.5704043977589,8,1616.6666666666667,904.6616485806716,0.30499999999999994,0.148786760163665,9,0.18462597076444207,0.12498361067751107,9,929,515.7067965423764,9,2,all
CogMisp24_S34_543228000,543228000,CogMisp-24,25,100,0,100,0.7323991999099638,0.2412326363566877,10,0.4952830188679246,0.3674615620313796,8,1.2,0.4216370213557839,10,0.25,0.5,4,1,0,4,338.25,191.2247804722669,4,1,10,1555.8333333333335,836.1254151600364,10,1661.6666666666667,770.8440940189856,10,1661.6666666666667,770.8440940189856,0.29999999999999993,0.17344547654330272,10,0.17845067358983088,0.12414338022862191,10,949,274.28047283351725,10,0,all
CogMisp24_S46_567816000,567816000,CogMisp-24,24,29,71,29,0.8950617283950617,0.14840512691569518,2,NA,NA,NA,2,NA,1,1,NA,1,1,NA,1,238,NA,1,0,2,758.3333333333334,NA,1,366.6666666666667,NA,1,1150,NA,0.20000000000000018,0.24041630560342606,2,0.16653629166074047,0.16101806657145915,2,890.5,317.49094475275984,2,-1,all
CogMisp24_S47_581820000,581820000,CogMisp-24,26,100,0,100,0.7735406946756159,0.1961349340779752,12,0.5115303983228512,0.25375459063055544,12,1.4166666666666667,0.5149286505444373,12,0.6666666666666666,0.5773502691896257,3,1,0,5,171.6,149.65727513221668,5,1.1666666666666667,12,1496.5277777777778,760.7434091149161,12,1527.7777777777778,750.7011313113818,12,1612.5,661.194396757134,0.6072727272727273,0.18189782346641253,11,0.37164128545748326,0.13320578241751374,11,1170.3636363636363,369.6071624650347,11,1,all
CogMisp24_S50_570504000,570504000,CogMisp-24,25,62,38,62,0.6148386364170676,0.2831578096481581,11,0.25157232704402516,0.10648574506666914,10,1.4545454545454546,0.5222329678670935,11,0.3333333333333333,0.5773502691896257,3,0.8333333333333334,0.408248290463863,6,348.4,105.36270687487105,5,1.4545454545454546,11,1065.1515151515152,637.0594140028833,11,1084.848484848485,644.7417461215919,11,1128.787878787879,643.6049042131925,0.27699999999999997,0.11438725647747838,10,0.2114469842042627,0.1235724956815564,10,736.3,355.0730910671773,10,0,all
CogMisp24_S53_562644000,562644000,CogMisp-24,31,27,73,27,0.6439493434965748,0.28812638644801036,12,0.31603773584905664,0.3388926041873264,12,1.2727272727272727,0.46709936649691375,11,0.6,0.5477225575051661,5,0.6666666666666666,0.5163977794943222,6,663,666.4417954080211,4,1.0833333333333333,12,1485.6060606060607,540.0628938308291,11,1380.3030303030305,645.618488213614,11,1590.909090909091,510.4662159004821,0.51375,0.1466927060218059,12,0.30560477064090635,0.11307889354157977,12,1217.0833333333333,205.0970760543909,12,6,all
CogMisp24_S57_576672000,576672000,CogMisp-24,25,90,10,90,0.7709437359410027,0.13364398636786023,11,0.4528301886792453,0.2211715202499444,10,1.6363636363636365,0.674199862463242,11,0,NA,1,1,0,8,327.75,216.71623975011326,8,1.0909090909090908,11,1187.878787878788,613.9960599353726,11,1225.7575757575758,713.7290038306493,11,1393.939393939394,540.281445548559,0.4713636363636364,0.14331941440521784,11,0.2527953811653928,0.08735746355311298,11,888.5454545454545,407.64380619270145,11,0,all
CogMisp24_S62_588780000,588780000,CogMisp-24,27,38,62,38,0.5578449966981952,0.14695543862880683,11,0.10503144654088048,0.22387836646424378,10,1.8181818181818181,0.7507571935295483,11,0.6666666666666666,0.5773502691896257,3,1,0,5,485,224.75319797502326,5,2.4545454545454546,11,858.5858585858587,425.7771662339296,11,872.7272727272727,452.29493372213125,11,978.7878787878789,377.0566498176596,0.4072727272727273,0.19398922181868292,11,0.2623328930328931,0.15047378361782351,11,1214.4545454545455,215.923766008452,11,2,all
