recording_name,trial_number,subject_id,dataset_name,age_months,target_word,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
1530_frank_tablet_2016_17,12,1530,frank_tablet_2016,17,kreeb,kreeb,target,35,37,0.4861111111111111,0.13207547169811318,1,NA,0,NA,1,291.6666666666667,291.6666666666667,291.6666666666667,-8,target
1530_frank_tablet_2016_17,14,1530,frank_tablet_2016,17,pifo,pifo,target,10,95,0.09523809523809523,0.09433962264150944,NA,NA,0,NA,0,NA,NA,NA,-8,target
1530_frank_tablet_2016_17,20,1530,frank_tablet_2016,17,shoe,shoe,target,80,21,0.7920792079207921,0.40566037735849064,2,NA,0,NA,2,333.33333333333337,283.33333333333337,383.33333333333337,-8,target
1530_frank_tablet_2016_17,22,1530,frank_tablet_2016,17,frog,frog,target,104,0,1,0.08490566037735847,2,NA,1,NA,0,433.33333333333337,350,516.6666666666667,-8,target
1530_frank_tablet_2016_17,23,1530,frank_tablet_2016,17,train,train,target,54,49,0.5242718446601942,NA,2,NA,0,NA,2,225,300,300,-8,target
1533_frank_tablet_2016_20,16,1533,frank_tablet_2016,20,modi,modi,target,72,0,1,NA,1,NA,1,NA,0,441.6666666666667,441.6666666666667,441.6666666666667,-5,target
1533_frank_tablet_2016_20,17,1533,frank_tablet_2016,20,car,car,target,57,1,0.9827586206896551,NA,1,NA,1,NA,0,383.33333333333337,383.33333333333337,383.33333333333337,-5,target
1533_frank_tablet_2016_20,23,1533,frank_tablet_2016,20,train,train,target,72,20,0.782608695652174,NA,1,NA,0,NA,1,550,550,550,-5,target
1535_frank_tablet_2016_22,11,1535,frank_tablet_2016,22,dax,dax,target,47,52,0.47474747474747475,NA,1,NA,0,NA,1,391.6666666666667,391.6666666666667,391.6666666666667,-3,target
1535_frank_tablet_2016_22,12,1535,frank_tablet_2016,22,kreeb,kreeb,target,69,32,0.6831683168316832,NA,2,NA,0,NA,2,287.5,283.33333333333337,291.6666666666667,-3,target
1535_frank_tablet_2016_22,16,1535,frank_tablet_2016,22,modi,modi,target,20,46,0.30303030303030304,NA,1,NA,0,NA,1,125.00000000000001,NA,125.00000000000001,-3,target
1535_frank_tablet_2016_22,17,1535,frank_tablet_2016,22,car,car,target,63,36,0.6363636363636364,NA,3,NA,0,NA,4,175,241.66666666666669,241.66666666666669,-3,target
1535_frank_tablet_2016_22,23,1535,frank_tablet_2016,22,train,train,target,56,14,0.8,NA,2,NA,0,NA,1,158.33333333333334,216.66666666666669,216.66666666666669,-3,target
1536_frank_tablet_2016_22,10,1536,frank_tablet_2016,22,wug,wug,target,57,46,0.5533980582524272,NA,2,NA,0,NA,2,237.50000000000003,358.33333333333337,358.33333333333337,-3,target
1536_frank_tablet_2016_22,17,1536,frank_tablet_2016,22,car,car,target,63,39,0.6176470588235294,NA,1,NA,0,NA,2,433.33333333333337,433.33333333333337,433.33333333333337,-3,target
1536_frank_tablet_2016_22,20,1536,frank_tablet_2016,22,shoe,shoe,target,34,57,0.37362637362637363,NA,1,NA,0,NA,1,283.33333333333337,283.33333333333337,283.33333333333337,-3,target
1536_frank_tablet_2016_22,21,1536,frank_tablet_2016,22,monkey,monkey,target,14,54,0.20588235294117646,NA,1,NA,0,NA,2,108.33333333333334,NA,108.33333333333334,-3,target
1540_frank_tablet_2016_24,11,1540,frank_tablet_2016,24,dax,dax,target,42,25,0.6268656716417911,-0.037735849056603765,1,NA,0,NA,1,350,350,350,-1,target
1540_frank_tablet_2016_24,17,1540,frank_tablet_2016,24,car,car,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,-1,target
1540_frank_tablet_2016_24,18,1540,frank_tablet_2016,24,apple,apple,target,67,35,0.6568627450980392,NA,1,NA,1,NA,1,558.3333333333334,558.3333333333334,558.3333333333334,-1,target
1540_frank_tablet_2016_24,19,1540,frank_tablet_2016,24,cup,cup,target,30,46,0.39473684210526316,0.047169811320754707,1,NA,0,NA,1,225.00000000000003,225.00000000000003,225.00000000000003,-1,target
1540_frank_tablet_2016_24,21,1540,frank_tablet_2016,24,monkey,monkey,target,62,0,1,NA,1,NA,1,NA,0,516.6666666666667,516.6666666666667,516.6666666666667,-1,target
1540_frank_tablet_2016_24,22,1540,frank_tablet_2016,24,frog,frog,target,45,57,0.4411764705882353,NA,1,NA,0,NA,1,375,375,375,-1,target
1540_frank_tablet_2016_24,23,1540,frank_tablet_2016,24,train,train,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,-1,target
1542_frank_tablet_2016_26,11,1542,frank_tablet_2016,26,dax,dax,target,68,33,0.6732673267326733,0.009433962264150941,1,NA,1,NA,1,483.33333333333337,483.33333333333337,483.33333333333337,1,target
1542_frank_tablet_2016_26,14,1542,frank_tablet_2016,26,pifo,pifo,target,78,24,0.7647058823529411,NA,1,NA,0,NA,1,591.6666666666667,591.6666666666667,591.6666666666667,1,target
1542_frank_tablet_2016_26,19,1542,frank_tablet_2016,26,cup,cup,target,34,67,0.33663366336633666,0.009433962264150941,1,NA,0,NA,2,250.00000000000003,250.00000000000003,250.00000000000003,1,target
1542_frank_tablet_2016_26,20,1542,frank_tablet_2016,26,shoe,shoe,target,85,16,0.8415841584158416,NA,2,NA,0,NA,1,316.6666666666667,283.33333333333337,350,1,target
1542_frank_tablet_2016_26,21,1542,frank_tablet_2016,26,monkey,monkey,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,1,target
1542_frank_tablet_2016_26,23,1542,frank_tablet_2016,26,train,train,target,59,45,0.5673076923076923,NA,1,NA,1,NA,1,491.6666666666667,491.6666666666667,491.6666666666667,1,target
1545_frank_tablet_2016_27,11,1545,frank_tablet_2016,27,dax,dax,target,10,16,0.38461538461538464,NA,NA,NA,0,NA,0,NA,NA,NA,2,target
1545_frank_tablet_2016_27,14,1545,frank_tablet_2016,27,pifo,pifo,target,79,0,1,NA,4,NA,1,NA,0,164.58333333333334,283.33333333333337,283.33333333333337,2,target
1546_frank_tablet_2016_28,12,1546,frank_tablet_2016,28,kreeb,kreeb,target,50,46,0.5208333333333334,0.009433962264150941,1,NA,1,NA,1,400,400,400,3,target
1546_frank_tablet_2016_28,17,1546,frank_tablet_2016,28,car,car,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,3,target
1546_frank_tablet_2016_28,20,1546,frank_tablet_2016,28,shoe,shoe,target,52,49,0.5148514851485149,0.05660377358490565,2,NA,0,NA,2,216.66666666666669,266.6666666666667,266.6666666666667,3,target
1546_frank_tablet_2016_28,21,1546,frank_tablet_2016,28,monkey,monkey,target,101,0,1,NA,1,NA,1,NA,0,758.3333333333334,758.3333333333334,758.3333333333334,3,target
1546_frank_tablet_2016_28,22,1546,frank_tablet_2016,28,frog,frog,target,88,14,0.8627450980392157,NA,1,NA,0,NA,1,675,675,675,3,target
1546_frank_tablet_2016_28,23,1546,frank_tablet_2016,28,train,train,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,3,target
1546_frank_tablet_2016_28,24,1546,frank_tablet_2016,28,shovel,shovel,target,66,0,1,NA,1,NA,1,NA,0,508.33333333333337,508.33333333333337,508.33333333333337,3,target
1550_frank_tablet_2016_32,11,1550,frank_tablet_2016,32,dax,dax,target,33,49,0.4024390243902439,NA,2,NA,0,NA,3,116.66666666666667,NA,133.33333333333334,7,target
1550_frank_tablet_2016_32,12,1550,frank_tablet_2016,32,kreeb,kreeb,target,93,0,1,NA,1,NA,1,NA,0,216.66666666666669,216.66666666666669,216.66666666666669,7,target
1550_frank_tablet_2016_32,17,1550,frank_tablet_2016,32,car,car,target,33,48,0.4074074074074074,NA,1,NA,0,NA,2,150,NA,150,7,target
1550_frank_tablet_2016_32,21,1550,frank_tablet_2016,32,monkey,monkey,target,60,15,0.8,NA,NA,NA,1,NA,0,NA,NA,NA,7,target
1550_frank_tablet_2016_32,23,1550,frank_tablet_2016,32,train,train,target,38,43,0.4691358024691358,NA,1,NA,0,NA,1,291.6666666666667,291.6666666666667,291.6666666666667,7,target
1551_frank_tablet_2016_34,11,1551,frank_tablet_2016,34,dax,dax,target,60,38,0.6122448979591837,NA,1,NA,0,NA,1,425.00000000000006,425.00000000000006,425.00000000000006,9,target
1551_frank_tablet_2016_34,15,1551,frank_tablet_2016,34,dofa,dofa,target,53,8,0.8688524590163934,NA,2,NA,0,NA,0,145.83333333333334,NA,150,9,target
1551_frank_tablet_2016_34,17,1551,frank_tablet_2016,34,car,car,target,82,15,0.845360824742268,NA,3,NA,0,NA,2,213.88888888888891,250.00000000000003,283.33333333333337,9,target
1551_frank_tablet_2016_34,22,1551,frank_tablet_2016,34,frog,frog,target,94,5,0.9494949494949495,NA,2,NA,1,NA,0,391.66666666666674,591.6666666666667,591.6666666666667,9,target
1553_frank_tablet_2016_36,11,1553,frank_tablet_2016,36,dax,dax,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,11,target
1553_frank_tablet_2016_36,12,1553,frank_tablet_2016,36,kreeb,kreeb,target,78,27,0.7428571428571429,0.7358490566037735,1,NA,1,NA,1,650,650,650,11,target
1553_frank_tablet_2016_36,13,1553,frank_tablet_2016,36,toma,toma,target,101,0,1,NA,2,NA,1,NA,0,420.83333333333337,466.6666666666667,466.6666666666667,11,target
1553_frank_tablet_2016_36,15,1553,frank_tablet_2016,36,dofa,dofa,target,106,0,1,1,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,11,target
1553_frank_tablet_2016_36,16,1553,frank_tablet_2016,36,modi,modi,target,89,0,1,NA,2,NA,1,NA,0,258.33333333333337,291.6666666666667,291.6666666666667,11,target
1553_frank_tablet_2016_36,20,1553,frank_tablet_2016,36,shoe,shoe,target,95,0,1,0.6415094339622642,2,NA,1,NA,0,395.83333333333337,641.6666666666667,641.6666666666667,11,target
1553_frank_tablet_2016_36,22,1553,frank_tablet_2016,36,frog,frog,target,98,0,1,NA,2,NA,1,NA,0,395.83333333333337,575,575,11,target
1553_frank_tablet_2016_36,23,1553,frank_tablet_2016,36,train,train,target,105,0,1,0.9905660377358491,2,NA,1,NA,0,437.50000000000006,691.6666666666667,691.6666666666667,11,target
1554_frank_tablet_2016_38,10,1554,frank_tablet_2016,38,wug,wug,target,64,32,0.6666666666666666,0.21698113207547165,2,NA,0,NA,2,266.6666666666667,433.33333333333337,433.33333333333337,13,target
1554_frank_tablet_2016_38,12,1554,frank_tablet_2016,38,kreeb,kreeb,target,62,40,0.6078431372549019,NA,1,NA,1,NA,1,516.6666666666667,516.6666666666667,516.6666666666667,13,target
1554_frank_tablet_2016_38,17,1554,frank_tablet_2016,38,car,car,target,13,23,0.3611111111111111,NA,1,NA,1,NA,1,100,NA,100,13,target
1554_frank_tablet_2016_38,18,1554,frank_tablet_2016,38,apple,apple,target,49,41,0.5444444444444444,0.16037735849056606,1,NA,0,NA,1,333.33333333333337,333.33333333333337,333.33333333333337,13,target
1554_frank_tablet_2016_38,21,1554,frank_tablet_2016,38,monkey,monkey,target,96,0,1,NA,2,NA,1,NA,0,400.00000000000006,616.6666666666667,616.6666666666667,13,target
1554_frank_tablet_2016_38,24,1554,frank_tablet_2016,38,shovel,shovel,target,22,58,0.275,NA,1,NA,0,NA,1,183.33333333333334,NA,183.33333333333334,13,target
1555_frank_tablet_2016_38,10,1555,frank_tablet_2016,38,wug,wug,target,79,15,0.8404255319148937,0.35849056603773577,2,NA,1,NA,2,329.1666666666667,533.3333333333334,533.3333333333334,13,target
1555_frank_tablet_2016_38,12,1555,frank_tablet_2016,38,kreeb,kreeb,target,55,36,0.6043956043956044,NA,2,NA,1,NA,1,225,275,275,13,target
1555_frank_tablet_2016_38,14,1555,frank_tablet_2016,38,pifo,pifo,target,66,20,0.7674418604651163,NA,1,NA,0,NA,2,533.3333333333334,533.3333333333334,533.3333333333334,13,target
1555_frank_tablet_2016_38,15,1555,frank_tablet_2016,38,dofa,dofa,target,76,27,0.7378640776699029,0.71698113207547165,1,NA,1,NA,1,633.3333333333334,633.3333333333334,633.3333333333334,13,target
1555_frank_tablet_2016_38,18,1555,frank_tablet_2016,38,apple,apple,target,61,41,0.5980392156862745,0.4339622641509434,2,NA,0,NA,2,237.50000000000003,283.33333333333337,283.33333333333337,13,target
1555_frank_tablet_2016_38,21,1555,frank_tablet_2016,38,monkey,monkey,target,76,15,0.8351648351648352,NA,3,NA,1,NA,1,205.55555555555557,241.66666666666669,258.33333333333337,13,target
1555_frank_tablet_2016_38,23,1555,frank_tablet_2016,38,train,train,target,96,0,1,0.6509433962264151,2,NA,1,NA,0,370.83333333333337,416.6666666666667,416.6666666666667,13,target
1555_frank_tablet_2016_38,24,1555,frank_tablet_2016,38,shovel,shovel,target,59,43,0.5784313725490197,NA,2,NA,0,NA,2,245.83333333333337,241.66666666666669,250.00000000000003,13,target
1556_frank_tablet_2016_38,10,1556,frank_tablet_2016,38,wug,wug,target,82,12,0.8723404255319149,NA,2,NA,1,NA,1,295.83333333333337,466.6666666666667,466.6666666666667,13,target
1556_frank_tablet_2016_38,20,1556,frank_tablet_2016,38,shoe,shoe,target,44,50,0.46808510638297873,NA,1,NA,0,NA,1,316.6666666666667,316.6666666666667,316.6666666666667,13,target
1556_frank_tablet_2016_38,21,1556,frank_tablet_2016,38,monkey,monkey,target,104,0,1,NA,2,NA,1,NA,0,433.33333333333337,491.6666666666667,491.6666666666667,13,target
1556_frank_tablet_2016_38,22,1556,frank_tablet_2016,38,frog,frog,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,13,target
1556_frank_tablet_2016_38,23,1556,frank_tablet_2016,38,train,train,target,105,0,1,NA,2,NA,1,NA,0,437.50000000000006,666.6666666666667,666.6666666666667,13,target
1556_frank_tablet_2016_38,24,1556,frank_tablet_2016,38,shovel,shovel,target,80,9,0.898876404494382,NA,1,NA,1,NA,0,550,550,550,13,target
1560_frank_tablet_2016_43,9,1560,frank_tablet_2016,43,fep,fep,target,55,38,0.5913978494623656,NA,2,NA,0,NA,3,150,NA,150,18,target
1560_frank_tablet_2016_43,14,1560,frank_tablet_2016,43,pifo,pifo,target,25,0,1,0.009433962264150941,NA,NA,1,NA,NA,NA,NA,NA,18,target
1560_frank_tablet_2016_43,15,1560,frank_tablet_2016,43,dofa,dofa,target,28,22,0.56,0.2641509433962264,1,NA,0,NA,1,108.33333333333334,NA,108.33333333333334,18,target
1560_frank_tablet_2016_43,19,1560,frank_tablet_2016,43,cup,cup,target,7,28,0.2,NA,NA,NA,0,NA,0,NA,NA,NA,18,target
1560_frank_tablet_2016_43,21,1560,frank_tablet_2016,43,monkey,monkey,target,39,20,0.6610169491525424,NA,NA,NA,0,NA,0,NA,NA,NA,18,target
1560_frank_tablet_2016_43,22,1560,frank_tablet_2016,43,frog,frog,target,35,24,0.5932203389830508,0.330188679245283,1,NA,0,NA,1,108.33333333333334,NA,108.33333333333334,18,target
1560_frank_tablet_2016_43,23,1560,frank_tablet_2016,43,train,train,target,90,0,1,0.6415094339622642,2,NA,1,NA,0,325,375,375,18,target
1560_frank_tablet_2016_43,24,1560,frank_tablet_2016,43,shovel,shovel,target,32,14,0.6956521739130435,NA,2,NA,0,NA,2,133.33333333333334,NA,141.66666666666669,18,target
1561_frank_tablet_2016_44,9,1561,frank_tablet_2016,44,fep,fep,target,56,30,0.6511627906976745,NA,3,NA,0,NA,2,155.55555555555557,NA,166.66666666666669,19,target
1561_frank_tablet_2016_44,14,1561,frank_tablet_2016,44,pifo,pifo,target,65,16,0.8024691358024691,NA,1,NA,0,NA,1,433.33333333333337,433.33333333333337,433.33333333333337,19,target
1561_frank_tablet_2016_44,15,1561,frank_tablet_2016,44,dofa,dofa,target,106,0,1,1,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,19,target
1561_frank_tablet_2016_44,20,1561,frank_tablet_2016,44,shoe,shoe,target,73,0,1,NA,1,NA,1,NA,0,400,400,400,19,target
1561_frank_tablet_2016_44,23,1561,frank_tablet_2016,44,train,train,target,73,0,1,0.6886792452830188,2,NA,1,NA,0,287.5,308.33333333333337,308.33333333333337,19,target
1561_frank_tablet_2016_44,24,1561,frank_tablet_2016,44,shovel,shovel,target,72,0,1,NA,2,NA,1,NA,0,287.5,425.00000000000006,425.00000000000006,19,target
1563_frank_tablet_2016_46,9,1563,frank_tablet_2016,46,fep,fep,target,78,21,0.7878787878787878,NA,2,NA,0,NA,2,279.1666666666667,241.66666666666669,316.6666666666667,21,target
1563_frank_tablet_2016_46,10,1563,frank_tablet_2016,46,wug,wug,target,73,31,0.7019230769230769,0.6886792452830188,1,NA,0,NA,1,525,525,525,21,target
1563_frank_tablet_2016_46,11,1563,frank_tablet_2016,46,dax,dax,target,76,27,0.7378640776699029,0.18867924528301883,3,NA,0,NA,2,211.11111111111111,216.66666666666669,241.66666666666669,21,target
1563_frank_tablet_2016_46,14,1563,frank_tablet_2016,46,pifo,pifo,target,45,0,1,NA,1,NA,1,NA,0,291.6666666666667,291.6666666666667,291.6666666666667,21,target
1563_frank_tablet_2016_46,16,1563,frank_tablet_2016,46,modi,modi,target,66,36,0.6470588235294118,0.14150943396226412,1,NA,0,NA,1,541.6666666666667,541.6666666666667,541.6666666666667,21,target
1563_frank_tablet_2016_46,18,1563,frank_tablet_2016,46,apple,apple,target,83,0,1,0.4905660377358491,3,NA,1,NA,0,208.33333333333334,316.6666666666667,316.6666666666667,21,target
1563_frank_tablet_2016_46,19,1563,frank_tablet_2016,46,cup,cup,target,46,56,0.45098039215686275,0.17924528301886794,1,NA,0,NA,1,300,300,300,21,target
1563_frank_tablet_2016_46,21,1563,frank_tablet_2016,46,monkey,monkey,target,91,10,0.900990099009901,NA,3,NA,1,NA,1,252.7777777777778,333.33333333333337,333.33333333333337,21,target
1563_frank_tablet_2016_46,23,1563,frank_tablet_2016,46,train,train,target,48,54,0.47058823529411764,NA,1,NA,0,NA,1,325,325,325,21,target
1563_frank_tablet_2016_46,24,1563,frank_tablet_2016,46,shovel,shovel,target,42,51,0.45161290322580644,0.0566037735849057,1,NA,0,NA,1,275,275,275,21,target
1564_frank_tablet_2016_47,9,1564,frank_tablet_2016,47,fep,fep,target,40,62,0.39215686274509803,NA,2,NA,0,NA,3,166.66666666666669,NA,183.33333333333334,22,target
1564_frank_tablet_2016_47,11,1564,frank_tablet_2016,47,dax,dax,target,93,11,0.8942307692307693,0.8679245283018868,1,NA,0,NA,1,708.3333333333334,708.3333333333334,708.3333333333334,22,target
1564_frank_tablet_2016_47,12,1564,frank_tablet_2016,47,kreeb,kreeb,target,86,18,0.8269230769230769,0.28301886792452835,2,NA,0,NA,2,358.33333333333337,591.6666666666667,591.6666666666667,22,target
1564_frank_tablet_2016_47,18,1564,frank_tablet_2016,47,apple,apple,target,54,0,1,NA,1,NA,1,NA,0,441.6666666666667,441.6666666666667,441.6666666666667,22,target
1564_frank_tablet_2016_47,19,1564,frank_tablet_2016,47,cup,cup,target,52,1,0.9811320754716981,0.3867924528301887,1,NA,1,NA,0,408.33333333333337,408.33333333333337,408.33333333333337,22,target
1564_frank_tablet_2016_47,20,1564,frank_tablet_2016,47,shoe,shoe,target,46,56,0.45098039215686275,0.26415094339622647,2,NA,0,NA,3,187.5,275,275,22,target
1564_frank_tablet_2016_47,21,1564,frank_tablet_2016,47,monkey,monkey,target,51,49,0.51,NA,2,NA,0,NA,4,212.50000000000003,283.33333333333337,283.33333333333337,22,target
1564_frank_tablet_2016_47,22,1564,frank_tablet_2016,47,frog,frog,target,57,46,0.5533980582524272,NA,2,NA,1,NA,1,237.5,200,275,22,target
1564_frank_tablet_2016_47,24,1564,frank_tablet_2016,47,shovel,shovel,target,37,61,0.37755102040816324,NA,1,NA,0,NA,1,308.33333333333337,308.33333333333337,308.33333333333337,22,target
1566_frank_tablet_2016_51,10,1566,frank_tablet_2016,51,wug,wug,target,86,0,1,NA,1,NA,1,NA,0,716.6666666666667,716.6666666666667,716.6666666666667,26,target
1566_frank_tablet_2016_51,11,1566,frank_tablet_2016,51,dax,dax,target,73,3,0.9605263157894737,0.6886792452830188,2,NA,1,NA,2,304.1666666666667,341.6666666666667,341.6666666666667,26,target
1566_frank_tablet_2016_51,15,1566,frank_tablet_2016,51,dofa,dofa,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,26,target
1566_frank_tablet_2016_51,17,1566,frank_tablet_2016,51,car,car,target,12,10,0.5454545454545454,NA,NA,NA,0,NA,0,NA,NA,NA,26,target
1566_frank_tablet_2016_51,19,1566,frank_tablet_2016,51,cup,cup,target,106,0,1,0.9716981132075472,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,26,target
1566_frank_tablet_2016_51,20,1566,frank_tablet_2016,51,shoe,shoe,target,83,14,0.8556701030927835,NA,1,NA,1,NA,1,650,650,650,26,target
1566_frank_tablet_2016_51,21,1566,frank_tablet_2016,51,monkey,monkey,target,50,0,1,NA,1,NA,1,NA,0,225.00000000000003,225.00000000000003,225.00000000000003,26,target
1567_frank_tablet_2016_51,10,1567,frank_tablet_2016,51,wug,wug,target,48,32,0.6,NA,1,NA,0,NA,1,116.66666666666667,NA,116.66666666666667,26,target
1567_frank_tablet_2016_51,14,1567,frank_tablet_2016,51,pifo,pifo,target,77,7,0.9166666666666666,0.7264150943396226,3,NA,0,NA,2,213.88888888888889,200,341.6666666666667,26,target
1567_frank_tablet_2016_51,20,1567,frank_tablet_2016,51,shoe,shoe,target,66,23,0.7415730337078652,NA,2,NA,1,NA,2,154.16666666666669,NA,175,26,target
1567_frank_tablet_2016_51,22,1567,frank_tablet_2016,51,frog,frog,target,75,0,1,0.6415094339622641,2,NA,1,NA,0,166.66666666666669,NA,183.33333333333334,26,target
1568_frank_tablet_2016_53,9,1568,frank_tablet_2016,53,fep,fep,target,58,41,0.5858585858585859,NA,1,NA,1,NA,1,483.33333333333337,483.33333333333337,483.33333333333337,28,target
1568_frank_tablet_2016_53,10,1568,frank_tablet_2016,53,wug,wug,target,53,15,0.7794117647058824,NA,1,NA,1,NA,1,383.33333333333337,383.33333333333337,383.33333333333337,28,target
1568_frank_tablet_2016_53,11,1568,frank_tablet_2016,53,dax,dax,target,64,37,0.6336633663366337,NA,2,NA,0,NA,2,266.6666666666667,366.6666666666667,366.6666666666667,28,target
1568_frank_tablet_2016_53,20,1568,frank_tablet_2016,53,shoe,shoe,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,28,target
1568_frank_tablet_2016_53,21,1568,frank_tablet_2016,53,monkey,monkey,target,74,15,0.8314606741573034,NA,3,NA,1,NA,2,183.33333333333334,325,325,28,target
1568_frank_tablet_2016_53,23,1568,frank_tablet_2016,53,train,train,target,104,0,1,NA,1,NA,1,NA,0,783.3333333333334,783.3333333333334,783.3333333333334,28,target
1568_frank_tablet_2016_53,24,1568,frank_tablet_2016,53,shovel,shovel,target,45,55,0.45,NA,1,NA,0,NA,2,366.6666666666667,366.6666666666667,366.6666666666667,28,target
1569_frank_tablet_2016_54,9,1569,frank_tablet_2016,54,fep,fep,target,39,62,0.38613861386138615,NA,1,NA,0,NA,1,325,325,325,29,target
1569_frank_tablet_2016_54,11,1569,frank_tablet_2016,54,dax,dax,target,36,64,0.36,NA,1,NA,0,NA,1,225.00000000000003,225.00000000000003,225.00000000000003,29,target
1569_frank_tablet_2016_54,14,1569,frank_tablet_2016,54,pifo,pifo,target,34,64,0.3469387755102041,0.25471698113207547,1,NA,0,NA,2,250.00000000000003,250.00000000000003,250.00000000000003,29,target
1569_frank_tablet_2016_54,15,1569,frank_tablet_2016,54,dofa,dofa,target,82,22,0.7884615384615384,0.7735849056603774,2,NA,0,NA,2,341.6666666666667,375,375,29,target
1569_frank_tablet_2016_54,16,1569,frank_tablet_2016,54,modi,modi,target,90,10,0.9,NA,2,NA,1,NA,2,375.00000000000006,516.6666666666667,516.6666666666667,29,target
1569_frank_tablet_2016_54,20,1569,frank_tablet_2016,54,shoe,shoe,target,45,23,0.6617647058823529,NA,1,NA,0,NA,1,375,375,375,29,target
1569_frank_tablet_2016_54,22,1569,frank_tablet_2016,54,frog,frog,target,92,7,0.9292929292929293,0.26415094339622647,2,NA,0,NA,2,383.33333333333337,425.00000000000006,425.00000000000006,29,target
1569_frank_tablet_2016_54,23,1569,frank_tablet_2016,54,train,train,target,93,0,1,0.6698113207547169,2,NA,1,NA,0,387.5,275,500.00000000000006,29,target
1570_frank_tablet_2016_56,9,1570,frank_tablet_2016,56,fep,fep,target,89,0,1,NA,4,NA,1,NA,0,177.08333333333334,325,325,31,target
1570_frank_tablet_2016_56,11,1570,frank_tablet_2016,56,dax,dax,target,51,6,0.8947368421052632,0.4716981132075472,2,NA,0,NA,2,112.5,NA,125.00000000000001,31,target
1570_frank_tablet_2016_56,14,1570,frank_tablet_2016,56,pifo,pifo,target,56,37,0.6021505376344086,0.5283018867924528,1,NA,1,NA,1,466.6666666666667,466.6666666666667,466.6666666666667,31,target
1570_frank_tablet_2016_56,15,1570,frank_tablet_2016,56,dofa,dofa,target,53,30,0.6385542168674698,NA,1,NA,1,NA,1,383.33333333333337,383.33333333333337,383.33333333333337,31,target
1570_frank_tablet_2016_56,19,1570,frank_tablet_2016,56,cup,cup,target,78,1,0.9873417721518988,0.6792452830188679,2,NA,0,NA,0,250.00000000000003,258.33333333333337,258.33333333333337,31,target
1570_frank_tablet_2016_56,22,1570,frank_tablet_2016,56,frog,frog,target,91,0,1,0.509433962264151,1,NA,1,NA,0,466.6666666666667,466.6666666666667,466.6666666666667,31,target
1571_frank_tablet_2016_58,9,1571,frank_tablet_2016,58,fep,fep,target,60,33,0.6451612903225806,0.5660377358490566,3,NA,0,NA,4,150,NA,183.33333333333334,33,target
1571_frank_tablet_2016_58,11,1571,frank_tablet_2016,58,dax,dax,target,85,12,0.8762886597938144,0.8018867924528302,3,NA,1,NA,2,208.33333333333334,333.33333333333337,333.33333333333337,33,target
1571_frank_tablet_2016_58,17,1571,frank_tablet_2016,58,car,car,target,101,0,1,0.6415094339622642,3,NA,1,NA,0,280.5555555555556,250.00000000000003,333.33333333333337,33,target
1571_frank_tablet_2016_58,18,1571,frank_tablet_2016,58,apple,apple,target,60,0,1,NA,2,NA,1,NA,0,212.5,266.6666666666667,266.6666666666667,33,target
1571_frank_tablet_2016_58,19,1571,frank_tablet_2016,58,cup,cup,target,100,0,1,0.8301886792452831,2,NA,1,NA,0,416.6666666666667,550,550,33,target
1572_frank_tablet_2016_59,9,1572,frank_tablet_2016,59,fep,fep,target,46,23,0.6666666666666666,NA,2,NA,0,NA,2,158.33333333333334,NA,183.33333333333334,34,target
1572_frank_tablet_2016_59,12,1572,frank_tablet_2016,59,kreeb,kreeb,target,50,48,0.5102040816326531,0.4716981132075472,2,NA,0,NA,3,195.83333333333337,225.00000000000003,225.00000000000003,34,target
1572_frank_tablet_2016_59,13,1572,frank_tablet_2016,59,toma,toma,target,50,45,0.5263157894736842,NA,1,NA,0,NA,2,416.6666666666667,416.6666666666667,416.6666666666667,34,target
1572_frank_tablet_2016_59,15,1572,frank_tablet_2016,59,dofa,dofa,target,63,34,0.6494845360824743,NA,2,NA,0,NA,2,258.33333333333337,291.6666666666667,291.6666666666667,34,target
1572_frank_tablet_2016_59,20,1572,frank_tablet_2016,59,shoe,shoe,target,105,0,1,0.5377358490566038,1,NA,1,NA,0,875.0000000000001,875.0000000000001,875.0000000000001,34,target
