recording_name,subject_id,dataset_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred,data_split
1057_1396_hurtado_2008_26,1057,hurtado_2008,26,0.17708850717004473,0.26328712200803217,14,-0.6336477987421384,0.2736571870105581,6,1,0,6,NA,NA,NA,0.2857142857142857,0.4688072309384954,14,902.5,410.53826455845336,4,0.5,14,1383.3333333333335,849.2480333932027,6,1383.3333333333335,849.2480333932027,6,1383.3333333333335,849.2480333932027,1,distractor
1058_1397_hurtado_2008_19,1058,hurtado_2008,19,0.4510429978077037,0.32278687601982825,10,-0.007075471698113199,0.4057791986285577,4,1,0,7,NA,NA,NA,0.6,0.5163977794943222,10,1023.3333333333334,193.43388189938872,6,0.7,10,1861.904761904762,567.1333279222899,7,1861.904761904762,567.1333279222899,7,1861.904761904762,567.1333279222899,-6,distractor
1058_1398_hurtado_2008_24,1058,hurtado_2008,24,0.7299228927818763,0.23855841001470107,21,0.4437106918238994,0.26881918716755115,10,1,0,21,NA,NA,NA,0.9047619047619048,0.30079260375911915,21,515,213.762588973011,19,1,21,2415.873015873016,814.0174068312905,21,2415.873015873016,814.0174068312905,21,2415.873015873016,814.0174068312905,-1,distractor
1059_1399_hurtado_2008_18,1059,hurtado_2008,18,0.6888877181667554,0.25259560135788456,20,0.39367138364779874,0.10105248875185187,8,1,0,19,NA,NA,NA,0.85,0.36634754853252327,20,685.5882352941177,335.20461266656395,17,1,20,2391.228070175439,714.9067197430188,19,2283.3333333333335,846.7688845603913,20,2391.228070175439,714.9067197430188,-7,distractor
1059_1400_hurtado_2008_25,1059,hurtado_2008,25,0.7053648097958515,0.3126292604383503,20,0.264937106918239,0.3107858186411549,10,1,0,18,NA,NA,NA,0.9,0.30779350562554625,20,591.3888888888889,253.57331899191436,18,0.85,20,2594.444444444445,714.0284317218675,18,2594.444444444445,714.0284317218675,18,2594.444444444445,714.0284317218675,0,distractor
1060_1401_hurtado_2008_18,1060,hurtado_2008,18,0.5830827509555823,0.30012463725241245,11,0.09774633123689727,0.33949219581197,6,1,0,9,NA,NA,NA,0.8181818181818182,0.40451991747794525,11,940,266.0474581724095,9,0.8181818181818182,11,2300,354.72994422987944,9,2300,354.72994422987944,9,2300,354.72994422987944,-7,distractor
1060_1402_hurtado_2008_25,1060,hurtado_2008,25,0.6158151479817302,0.2956388313372972,18,0.16871069182389936,0.2842285758644759,10,1,0,16,NA,NA,NA,0.7777777777777778,0.4277926319464986,18,661.4285714285714,280.9422919899591,14,1.0555555555555556,18,2304.166666666667,707.8266161416358,16,2304.166666666667,707.8266161416358,16,2304.166666666667,707.8266161416358,0,distractor
1061_1403_hurtado_2008_18,1061,hurtado_2008,18,0.3985231450796313,0.30320564461369914,11,-0.08372641509433962,0.48820673333525927,8,1,0,8,NA,NA,NA,0.5454545454545454,0.5222329678670935,11,856.6666666666666,385.2488373333094,6,0.8181818181818182,11,1716.6666666666667,577.8998650010692,8,1716.6666666666667,577.8998650010692,8,1716.6666666666667,577.8998650010692,-7,distractor
1061_1404_hurtado_2008_24,1061,hurtado_2008,24,0.38521335038102633,0.29360613711039507,22,-0.29179769392033544,0.30493745960954294,12,1,0,17,NA,NA,NA,0.45454545454545453,0.5096471914376255,22,847.5,292.5106835655751,10,0.9090909090909091,22,1601.9607843137255,757.230937568228,17,1601.9607843137255,757.230937568228,17,1601.9607843137255,757.230937568228,-1,distractor
1062_1405_hurtado_2008_19,1062,hurtado_2008,19,0.1276601643436159,0.1968584021943946,12,-0.6829140461215932,0.34662115215146816,6,1,0,4,NA,NA,NA,0.16666666666666666,0.3892494720807615,12,1190,212.13203435596427,2,0.4166666666666667,12,1225,405.85985539619736,4,1225,405.85985539619736,4,1225,405.85985539619736,-6,distractor
1062_1406_hurtado_2008_24,1062,hurtado_2008,24,0.4962267135380637,0.2637624488206117,18,-0.09528301886792453,0.5473676718817012,10,1.0625,0.25,16,NA,NA,NA,0.7777777777777778,0.4277926319464986,18,766.7857142857143,357.6719981236416,14,1.1666666666666667,18,1688.5416666666667,698.3769212066462,16,1714.5833333333335,675.0548674545456,16,1714.5833333333335,675.0548674545456,-1,distractor
1063_1407_hurtado_2008_18,1063,hurtado_2008,18,0.5156560694124617,0.29263299659002895,13,0.11923480083857443,0.08228194388258711,6,1.1818181818181819,0.40451991747794525,11,NA,NA,NA,0.7692307692307693,0.4385290096535146,13,680,305.0956134285338,10,1.2307692307692308,13,1816.6666666666667,853.0663644888493,11,1755.5555555555557,882.9854470280355,12,1896.969696969697,770.4911197778763,-7,distractor
1063_1408_hurtado_2008_24,1063,hurtado_2008,24,0.5513747906886216,0.29544525353774576,21,0.11268343815513628,0.16745143211142094,12,1.105263157894737,0.3153017676423058,19,NA,NA,NA,0.8571428571428571,0.35856858280031806,21,556.6666666666666,326.97364527723386,18,1.2857142857142858,21,1864.9122807017545,861.1271456722551,19,1850.8771929824563,882.6425265981604,19,1889.4736842105265,836.6639096589479,-1,distractor
1064_1409_hurtado_2008_18,1064,hurtado_2008,18,0.4816521259969134,0.2527243656904868,12,0.0990566037735849,0.10380534422848677,4,1,0,10,NA,NA,NA,0.6666666666666666,0.49236596391733095,12,1102.5,271.56951228000537,8,0.8333333333333334,12,1940,428.8370722872514,10,1940,428.8370722872514,10,1940,428.8370722872514,-7,distractor
1064_1410_hurtado_2008_24,1064,hurtado_2008,24,0.5755208603841272,0.3091139882612305,8,0.11320754716981131,0.46754460636552914,4,1,0,7,NA,NA,NA,0.875,0.3535533905932738,8,611.4285714285714,328.3254773050959,7,1,8,1914.2857142857144,944.7431833782568,7,1914.2857142857144,944.7431833782568,7,1914.2857142857144,944.7431833782568,-1,distractor
1065_1411_hurtado_2008_18,1065,hurtado_2008,18,0.30537759658318775,0.3190332617530646,10,-0.3746069182389937,0.20653370101051105,4,1,0,6,NA,NA,NA,0.5,0.5270462766947299,10,1175,442.86002303210887,5,0.6,10,1727.7777777777778,825.2721212267346,6,1727.7777777777778,825.2721212267346,6,1727.7777777777778,825.2721212267346,-7,distractor
1065_1412_hurtado_2008_25,1065,hurtado_2008,25,0.4056612866043507,0.3850783994668981,20,-0.2531446540880503,0.26105680095203926,10,1,0,12,NA,NA,NA,0.5,0.512989176042577,20,687.5,301.48935857395253,10,0.6,20,2275,808.9305822310632,12,2275,808.9305822310632,12,2275,808.9305822310632,0,distractor
1066_1413_hurtado_2008_18,1066,hurtado_2008,18,0.34138826094591024,0.3448370497872923,14,-0.4171907756813417,0.4480482868858008,6,1,0,8,NA,NA,NA,0.42857142857142855,0.5135525910130955,14,902.5,226.79836860083452,6,0.5714285714285714,14,1983.3333333333335,726.8108201271967,8,1983.3333333333335,726.8108201271967,8,1983.3333333333335,726.8108201271967,-7,distractor
1067_1414_hurtado_2008_18,1067,hurtado_2008,18,0.09494067097084827,0.23473568096340386,14,-0.778498427672956,0.21326332584486302,8,1,0,2,NA,NA,NA,0.14285714285714285,0.36313651960128146,14,1015,424.26406871192853,2,0.14285714285714285,14,2116.666666666667,683.5365551469959,2,2116.666666666667,683.5365551469959,2,2116.666666666667,683.5365551469959,-7,distractor
1067_1415_hurtado_2008_25,1067,hurtado_2008,25,0.39268031861515373,0.25156724710286704,15,-0.26808176100628933,0.1492957439998094,6,1.2307692307692308,0.4385290096535146,13,NA,NA,NA,0.8666666666666667,0.3518657752744984,15,509.2307692307692,281.39419380593534,13,1.6,15,1242.3076923076924,689.6595840560341,13,1282.0512820512822,741.8215050125908,13,1356.4102564102566,677.1925454327917,0,distractor
1068_1416_hurtado_2008_18,1068,hurtado_2008,18,0.34410367122430907,0.32365634445718316,18,-0.36586084905660377,0.26622020124302465,8,1,0,11,NA,NA,NA,0.5555555555555556,0.5113099925649136,18,915,325.96012026013244,10,0.7777777777777778,18,1884.848484848485,721.7823058025855,11,1884.848484848485,721.7823058025855,11,1884.848484848485,721.7823058025855,-7,distractor
1068_1417_hurtado_2008_24,1068,hurtado_2008,24,0.646858282120583,0.26992287304115664,20,0.39622641509433965,0.05945808302260705,8,1.105263157894737,0.3153017676423058,19,NA,NA,NA,0.9,0.30779350562554625,20,538.6111111111111,326.91429689804005,18,1.05,20,2121.0526315789475,902.2065219156502,19,2142.105263157895,899.2343866485835,19,2177.1929824561403,842.8385777218355,-1,distractor
1069_1418_hurtado_2008_18,1069,hurtado_2008,18,0.25785938447764173,0.3691700588797589,11,-0.28852201257861637,0.5679638351177488,6,1,0,5,NA,NA,NA,0.2727272727272727,0.46709936649691375,11,740,173.20508075688772,3,0.45454545454545453,11,1800,1070.3062905334882,5,1800,1070.3062905334882,5,1800,1070.3062905334882,-7,distractor
1069_1419_hurtado_2008_24,1069,hurtado_2008,24,0.8404830927818919,0.1276503457433307,19,0.6460691823899372,0.11641462903031122,10,1,0,19,NA,NA,NA,1,0,19,476.8421052631579,218.95719093463978,19,1,19,2843.8596491228072,468.39002313796,19,2843.8596491228072,468.39002313796,19,2843.8596491228072,468.39002313796,-1,distractor
1070_1420_hurtado_2008_19,1070,hurtado_2008,19,0.3083525185947112,0.36312336576237725,15,-0.24633123689727465,0.4312018172339922,6,1,0,8,NA,NA,NA,0.4,0.50709255283711,15,852.5,411.93142633210203,6,0.5333333333333333,15,1950,981.8996812948786,8,1950,981.8996812948786,8,1950,981.8996812948786,-6,distractor
1070_1421_hurtado_2008_24,1070,hurtado_2008,24,0.31017981741681755,0.34839140083698233,14,-0.2617924528301887,0.023347865416536943,2,1.125,0.3535533905932738,8,NA,NA,NA,0.5,0.5188745216627708,14,700.7142857142857,396.03691506630804,7,0.7142857142857143,14,1733.3333333333335,1084.2303978193731,8,1741.6666666666667,1074.7831084264074,8,1741.6666666666667,1074.7831084264074,-1,distractor
1071_1422_hurtado_2008_18,1071,hurtado_2008,18,0.473073062650036,0.3112428495352142,13,0.14648846960167713,0.1348555002944999,6,1.1,0.31622776601683794,10,NA,NA,NA,0.6923076923076923,0.4803844614152614,13,926.1111111111111,353.7988285892297,9,0.8461538461538461,13,1641.6666666666667,443.00112866673385,10,1663.3333333333335,415.27917130944195,10,1663.3333333333335,415.27917130944195,-7,distractor
1071_1423_hurtado_2008_24,1071,hurtado_2008,24,0.3108214293651587,0.3570580190460515,18,-0.35455974842767296,0.23546037154261665,6,1.1111111111111112,0.3333333333333333,9,NA,NA,NA,0.4444444444444444,0.5113099925649136,18,915,347.95319882338856,8,0.5,18,1887.0370370370372,748.8777612097771,9,1907.4074074074076,728.5407366361003,9,1907.4074074074076,728.5407366361003,-1,distractor
1072_1424_hurtado_2008_19,1072,hurtado_2008,19,0.21617988026200796,0.3463430709439825,11,-0.7849842767295597,0.1709593877452117,4,1,0,4,NA,NA,NA,0.2727272727272727,0.46709936649691375,11,640,263.39134382131846,3,0.36363636363636365,11,1741.6666666666667,1150.6439420956779,4,1741.6666666666667,1150.6439420956779,4,1741.6666666666667,1150.6439420956779,-6,distractor
1072_1425_hurtado_2008_23,1072,hurtado_2008,23,0.4173265782460599,0.3604078059699972,15,-0.06839622641509432,0.2773733755757108,6,1,0,10,NA,NA,NA,0.4666666666666667,0.5163977794943222,15,715,273.09949346956563,7,0.6,15,2080,817.584518226981,10,2080,817.584518226981,10,2080,817.584518226981,-2,distractor
1073_1426_hurtado_2008_18,1073,hurtado_2008,18,0.4776817104016441,0.292248675454839,16,-0.14334381551362685,0.25677678042697677,6,1,0,13,NA,NA,NA,0.75,0.44721359549995793,16,927.5,238.24643467712932,12,0.875,16,1938.4615384615386,684.7338160631465,13,1938.4615384615386,684.7338160631465,13,1938.4615384615386,684.7338160631465,-7,distractor
1073_1427_hurtado_2008_24,1073,hurtado_2008,24,0.5287455631401807,0.26204779408312195,15,0.022641509433962263,0.25868292281247324,10,1,0,15,NA,NA,NA,0.9333333333333333,0.2581988897471611,15,477.5,114.6692568282295,14,1.5333333333333334,15,1662.2222222222224,883.1641047839502,15,1662.2222222222224,883.1641047839502,15,1662.2222222222224,883.1641047839502,-1,distractor
1074_1428_hurtado_2008_19,1074,hurtado_2008,19,0.7676394599796397,0.24385088093272636,14,0.5964360587002097,0.1645849183580388,6,1.0714285714285714,0.2672612419124244,14,NA,NA,NA,0.9285714285714286,0.2672612419124244,14,413.0769230769231,168.46783151809802,13,0.9285714285714286,14,2463.095238095238,918.38251000138,14,2450,942.605046402932,14,2476.190476190476,896.1864667301015,-6,distractor
1074_1429_hurtado_2008_24,1074,hurtado_2008,24,0.7493328400601541,0.2132111536823862,18,0.5358490566037736,0.1945649098207049,10,1,0,18,NA,NA,NA,0.9444444444444444,0.23570226039551584,18,394.4117647058824,149.01638283404,17,1.1111111111111112,18,2512.962962962963,738.0542241348215,18,2512.962962962963,738.0542241348215,18,2512.962962962963,738.0542241348215,-1,distractor
1075_1430_hurtado_2008_19,1075,hurtado_2008,19,0.6497194682914993,0.17277195605913032,14,0.31839622641509435,0.13846174010215337,8,1.0714285714285714,0.2672612419124244,14,NA,NA,NA,1,0,14,431.07142857142856,263.9578825045082,14,1.3571428571428572,14,2057.1428571428573,695.7045953599013,14,2071.4285714285716,668.6965433999694,14,2071.4285714285716,668.6965433999694,-6,distractor
1075_1431_hurtado_2008_24,1075,hurtado_2008,24,0.8265024453269587,0.1631640624709539,17,0.6137971698113208,0.21226321503237816,8,1,0,17,NA,NA,NA,1,0,17,400.29411764705884,132.89411419711294,17,1.0588235294117647,17,2800,613.5054106435321,17,2800,613.5054106435321,17,2800,613.5054106435321,-1,distractor
1076_1432_hurtado_2008_18,1076,hurtado_2008,18,0.6355961360159671,0.2730417505839955,19,0.31485849056603776,0.23804273311124896,8,1.0555555555555556,0.23570226039551584,18,NA,NA,NA,0.7894736842105263,0.4188539082916955,19,525,365.0831607808203,15,1.0526315789473684,19,2165.740740740741,851.1904816316581,18,2203.703703703704,812.8774750214453,18,2203.703703703704,812.8774750214453,-7,distractor
1076_1433_hurtado_2008_24,1076,hurtado_2008,24,0.7418364404929881,0.3019058379595553,17,0.420440251572327,0.3975996137364495,10,1,0,15,NA,NA,NA,0.8823529411764706,0.3321055820775357,17,456.6666666666667,325.22885715109834,15,0.7647058823529411,17,2844.444444444445,482.9911213267003,15,2844.444444444445,482.9911213267003,15,2844.444444444445,482.9911213267003,-1,distractor
1077_1434_hurtado_2008_17,1077,hurtado_2008,17,0.5721546687540726,0.3019002363670779,17,0.17944182389937105,0.10707399567293621,8,1,0,14,NA,NA,NA,0.7647058823529411,0.4372373160976031,17,863.0769230769231,343.4599592234058,13,0.7647058823529411,17,2340.476190476191,488.18144508074386,14,2340.476190476191,488.18144508074386,14,2340.476190476191,488.18144508074386,-8,distractor
1077_1435_hurtado_2008_24,1077,hurtado_2008,24,0.5982916514587692,0.2952557536274108,17,0.23018867924528302,0.4475296873850246,10,1,0,16,NA,NA,NA,0.8823529411764706,0.3321055820775357,17,648.3333333333334,310.04991917585204,15,1.1176470588235294,17,2125,886.7334978990568,16,2125,886.7334978990568,16,2125,886.7334978990568,-1,distractor
1078_1436_hurtado_2008_18,1078,hurtado_2008,18,0.4610159283988259,0.3296339906995057,15,0.0365566037735849,0.46194560931137035,4,1,0,11,NA,NA,NA,0.6,0.50709255283711,15,898.3333333333334,312.7499000799201,9,0.7333333333333333,15,2109.090909090909,673.8102121667511,11,2109.090909090909,673.8102121667511,11,2109.090909090909,673.8102121667511,-7,distractor
1079_1437_hurtado_2008_18,1079,hurtado_2008,18,0.2572652918466079,0.3771597395163233,11,-0.5908018867924528,0.4002233108789642,8,1,0,4,NA,NA,NA,0.2727272727272727,0.46709936649691375,11,456.6666666666667,312.5833222251842,3,0.2727272727272727,11,1733.3333333333335,690.1422290342017,4,1433.3333333333335,898.4554647962372,5,1733.3333333333335,690.1422290342017,-7,distractor
1079_1438_hurtado_2008_24,1079,hurtado_2008,24,0.32390351089785846,0.3254846054702068,18,-0.3952437106918239,0.4219313747739978,8,1,0,11,NA,NA,NA,0.5555555555555556,0.5113099925649136,18,705,175.67330790735144,10,0.8888888888888888,18,1696.9696969696972,814.9239290271272,11,1696.9696969696972,814.9239290271272,11,1696.9696969696972,814.9239290271272,-1,distractor
1080_1439_hurtado_2008_18,1080,hurtado_2008,18,0.2973272064601418,0.3520691125013847,15,-0.18789308176100628,0.11842660413616699,4,1,0,7,NA,NA,NA,0.3333333333333333,0.4879500364742666,15,890,434.0938838546335,5,0.4,15,2061.904761904762,704.0698017343776,7,2061.904761904762,704.0698017343776,7,2061.904761904762,704.0698017343776,-7,distractor
1080_1440_hurtado_2008_24,1080,hurtado_2008,24,0.38570225188608825,0.37416856547850635,17,-0.3608490566037736,0.5640155761486664,4,1,0,10,NA,NA,NA,0.5294117647058824,0.5144957554275266,17,853.8888888888889,369.35567020300516,9,0.5294117647058824,17,2210,796.9153493778836,10,2210,796.9153493778836,10,2210,796.9153493778836,-1,distractor
1081_1441_hurtado_2008_18,1081,hurtado_2008,18,0.4200061059121057,0.28741328648771974,11,0.2665094339622642,0.010006228035658728,2,1,0,9,NA,NA,NA,0.6363636363636364,0.504524979109513,11,636.4285714285714,232.48143807112655,7,1.1818181818181819,11,1633.3333333333335,716.4728420068227,9,1633.3333333333335,716.4728420068227,9,1633.3333333333335,716.4728420068227,-7,distractor
1081_1442_hurtado_2008_24,1081,hurtado_2008,24,0.7034391821566689,0.24556296707767808,10,0.41509433962264153,0.291064874426571,6,1,0,10,NA,NA,NA,0.9,0.31622776601683794,10,695.5555555555555,210.5713128082213,9,1,10,2250,896.5296604679432,10,2250,896.5296604679432,10,2250,896.5296604679432,-1,distractor
1082_1443_hurtado_2008_20,1082,hurtado_2008,20,0.6584935228175204,0.2728853154429964,14,0.2450864779874214,0.3481117643674974,8,1.0769230769230769,0.2773500981126146,13,NA,NA,NA,0.7857142857142857,0.4258153136263201,14,640,147.9019945774904,11,1.1428571428571428,14,2247.4358974358975,776.7407616613222,13,2292.3076923076924,714.0331258725361,13,2292.3076923076924,714.0331258725361,-5,distractor
1082_1444_hurtado_2008_24,1082,hurtado_2008,24,0.771994682900899,0.1750537240673195,17,0.5070754716981132,0.08388878943900174,8,1,0,17,NA,NA,NA,0.9411764705882353,0.24253562503633297,17,535.3125,204.9834851071341,16,1.0588235294117647,17,2578.4313725490197,598.3706089213565,17,2578.4313725490197,598.3706089213565,17,2578.4313725490197,598.3706089213565,-1,distractor
1083_1445_hurtado_2008_18,1083,hurtado_2008,18,0.3958091316755655,0.3332106573726643,16,-0.19084119496855345,0.42701981558009044,8,1,0,11,NA,NA,NA,0.625,0.5,16,797.5,295.5808781967392,10,0.875,16,1948.4848484848487,785.4741860619591,11,1948.4848484848487,785.4741860619591,11,1948.4848484848487,785.4741860619591,-7,distractor
1084_1446_hurtado_2008_18,1084,hurtado_2008,18,0.5270704952848226,0.3042923406780147,10,0.22720125786163523,0.365478281209482,6,1,0,9,NA,NA,NA,0.8,0.4216370213557839,10,777.5,344.86022013066605,8,1,10,1966.6666666666667,868.7475019948099,9,1966.6666666666667,868.7475019948099,9,1966.6666666666667,868.7475019948099,-7,distractor
1084_1447_hurtado_2008_24,1084,hurtado_2008,24,0.4895913324179285,0.26932852445132777,22,0.013561320754716971,0.34911319638282745,8,1.1,0.30779350562554625,20,NA,NA,NA,0.8636363636363636,0.35125008665710444,22,492.63157894736844,240.787875877484,19,1.3181818181818181,22,1667.5,847.1223217872231,20,1718.3333333333335,807.6733605300732,20,1718.3333333333335,807.6733605300732,-1,distractor
1085_1448_hurtado_2008_18,1085,hurtado_2008,18,0.6442017741911376,0.3229332014491272,16,0.3203616352201258,0.09334985432205534,8,1,0,14,NA,NA,NA,0.75,0.44721359549995793,16,506.6666666666667,262.70734956439935,12,0.8125,16,2469.0476190476193,755.8845258115928,14,2469.0476190476193,755.8845258115928,14,2469.0476190476193,755.8845258115928,-7,distractor
1085_1449_hurtado_2008_24,1085,hurtado_2008,24,0.5940704406975393,0.33916649807573496,19,0.2053852201257862,0.5628528859119161,8,1,0,15,NA,NA,NA,0.7894736842105263,0.4188539082916955,19,638.3333333333334,313.03050208900606,15,0.7894736842105263,19,2464.4444444444443,503.71109549509407,15,2464.4444444444443,503.71109549509407,15,2464.4444444444443,503.71109549509407,-1,distractor
1086_1450_hurtado_2008_18,1086,hurtado_2008,18,0.3075478911062189,0.36067064925383224,17,0.1303066037735849,0.10861653542682284,4,1,0,9,NA,NA,NA,0.35294117647058826,0.492592183071889,17,698.3333333333334,484.9398588141283,6,0.5294117647058824,17,1911.1111111111113,957.7171932372429,9,1911.1111111111113,957.7171932372429,9,1911.1111111111113,957.7171932372429,-7,distractor
1087_1451_hurtado_2008_18,1087,hurtado_2008,18,0.11792786421499293,0.2440110370110919,12,-0.929245283018868,0.082343514375232,4,1,0,3,NA,NA,NA,0.08333333333333333,0.28867513459481287,12,715,NA,1,0.25,12,1566.6666666666667,949.2687243932095,3,1566.6666666666667,949.2687243932095,3,1566.6666666666667,949.2687243932095,-7,distractor
1087_1452_hurtado_2008_27,1087,hurtado_2008,27,0.3527532057817024,0.32331591988344954,19,-0.11281446540880502,0.5692436602366662,8,1.1666666666666667,0.3892494720807615,12,NA,NA,NA,0.631578947368421,0.49559462778335206,19,692.0833333333334,427.52702377815376,12,0.9473684210526315,19,1791.6666666666667,867.6422248271637,12,1738.888888888889,945.465876647975,12,1844.4444444444446,813.5634713318451,2,distractor
1088_1453_hurtado_2008_18,1088,hurtado_2008,18,0.07490862573099415,0.12593965106183716,6,-0.7358490566037736,0.2784750553878045,4,1,0,2,NA,NA,NA,0,0,6,NA,NA,NA,0.3333333333333333,6,716.6666666666667,353.5533905932738,2,716.6666666666667,353.5533905932738,2,716.6666666666667,353.5533905932738,-7,distractor
1088_1454_hurtado_2008_24,1088,hurtado_2008,24,0.5100192580278732,0.3004878067187292,17,-0.04264937106918239,0.41769773384168135,8,1,0,15,NA,NA,NA,0.7058823529411765,0.46966821831386213,17,848.3333333333334,287.29406326598325,12,0.9411764705882353,17,1864.4444444444446,772.7981180210853,15,1864.4444444444446,772.7981180210853,15,1864.4444444444446,772.7981180210853,-1,distractor
1089_1455_hurtado_2008_18,1089,hurtado_2008,18,0.6915630452316432,0.12292218609223016,9,0.2971698113207547,0.18522786713275338,4,1.1111111111111112,0.3333333333333333,9,NA,NA,NA,1,0,9,656.6666666666666,252.1780125229002,9,1.2222222222222223,9,2127.777777777778,655.0021204376195,9,2114.8148148148152,685.3853561462728,9,2140.740740740741,625.5614761906517,-7,distractor
1089_1456_hurtado_2008_24,1089,hurtado_2008,24,0.5280001950823159,0.28912957043238335,14,-0.03301886792452829,0.600018859151982,8,1,0,12,NA,NA,NA,0.7857142857142857,0.4258153136263201,14,692.2727272727273,334.18829749382036,11,1.0714285714285714,14,2050,692.1639322378111,12,2050,692.1639322378111,12,2050,692.1639322378111,-1,distractor
1090_1457_hurtado_2008_18,1090,hurtado_2008,18,0.47956630240688536,0.28092136826216857,21,-0.03557389937106919,0.35519176412700715,8,1,0,17,NA,NA,NA,0.7142857142857143,0.4629100498862757,21,1043.3333333333333,244.55985731416308,15,0.9047619047619048,21,1956.8627450980393,547.6927243093868,17,1956.8627450980393,547.6927243093868,17,1956.8627450980393,547.6927243093868,-7,distractor
1090_1458_hurtado_2008_24,1090,hurtado_2008,24,0.3240702839683545,0.37698750969399875,14,-0.2358490566037736,0.11430287721404497,6,1,0,7,NA,NA,NA,0.5,0.5188745216627708,14,654.2857142857143,171.91152209369628,7,0.6428571428571429,14,2176.190476190476,901.3804815319513,7,2176.190476190476,901.3804815319513,7,2176.190476190476,901.3804815319513,-1,distractor
1091_1459_hurtado_2008_18,1091,hurtado_2008,18,0.38011228444825906,0.36458468115894355,16,-0.08539701257861636,0.2823119783140439,8,1,0,10,NA,NA,NA,0.4375,0.51234753829798,16,604.2857142857143,463.199278311799,7,0.5625,16,1953.3333333333335,937.1878081016212,10,1953.3333333333335,937.1878081016212,10,1953.3333333333335,937.1878081016212,-7,distractor
1091_1460_hurtado_2008_24,1091,hurtado_2008,24,0.3908774360826213,0.35605948497757156,15,-0.17893081761006288,0.41692389512654743,10,1,0,10,NA,NA,NA,0.4,0.50709255283711,15,777.5,541.2370090819733,6,0.6,15,1800,884.4332774281066,10,1800,884.4332774281066,10,1800,884.4332774281066,-1,distractor
1092_1461_hurtado_2008_18,1092,hurtado_2008,18,0.38630852447764036,0.32126191479853444,20,-0.1985062893081761,0.4563756874280267,8,1,0,14,NA,NA,NA,0.5,0.512989176042577,20,860,323.1356784180086,10,0.75,20,1850.0000000000002,784.8730094898417,14,1850.0000000000002,784.8730094898417,14,1850.0000000000002,784.8730094898417,-7,distractor
1093_1462_hurtado_2008_18,1093,hurtado_2008,18,0.16122801776302548,0.2328240565279254,12,-0.4351415094339623,0.25601303742055537,4,1,0,5,NA,NA,NA,0.08333333333333333,0.28867513459481287,12,1215,NA,1,0.4166666666666667,12,1106.6666666666667,551.4627014686589,5,1106.6666666666667,551.4627014686589,5,1106.6666666666667,551.4627014686589,-7,distractor
1093_1463_hurtado_2008_24,1093,hurtado_2008,24,0.2823322412645132,0.2865937336687893,14,-0.4132599580712788,0.3943419004611907,6,1,0,9,NA,NA,NA,0.35714285714285715,0.4972451580988469,14,1075,373.5806472503628,5,0.6428571428571429,14,1425.925925925926,811.1681867285563,9,1425.925925925926,811.1681867285563,9,1425.925925925926,811.1681867285563,-1,distractor
1094_1464_hurtado_2008_18,1094,hurtado_2008,18,0.4378355482607084,0.3783827513811621,11,-0.3231132075471698,0.10862379022796426,6,1,0,7,NA,NA,NA,0.5454545454545454,0.5222329678670935,11,785.8333333333334,315.20495977485297,6,0.6363636363636364,11,2304.761904761905,655.2999232549852,7,2304.761904761905,655.2999232549852,7,2304.761904761905,655.2999232549852,-7,distractor
1094_1465_hurtado_2008_24,1094,hurtado_2008,24,0.49861532799706654,0.3748519517160665,19,0.021619496855345928,0.40543722140241517,8,1,0,14,NA,NA,NA,0.631578947368421,0.49559462778335206,19,667.0833333333334,413.33707537406787,12,0.6842105263157895,19,2188.095238095238,845.8654742264874,14,2188.095238095238,845.8654742264874,14,2188.095238095238,845.8654742264874,-1,distractor
1095_1466_hurtado_2008_18,1095,hurtado_2008,18,0.20118009215887575,0.32637337331774896,15,-0.5015723270440251,0.17776337655763702,6,1,0,6,NA,NA,NA,0.26666666666666666,0.45773770821706344,15,908.75,546.7231932157259,4,0.3333333333333333,15,1672.2222222222224,1181.0384633244812,6,1672.2222222222224,1181.0384633244812,6,1672.2222222222224,1181.0384633244812,-7,distractor
1095_1467_hurtado_2008_24,1095,hurtado_2008,24,0.45278375030068846,0.3021567789559636,18,0.035377358490566065,0.36523657007928056,8,1,0,15,NA,NA,NA,0.6111111111111112,0.5016313257045503,18,817.2727272727273,414.1941793190945,11,1,18,1755.5555555555557,782.9195124423475,15,1755.5555555555557,782.9195124423475,15,1755.5555555555557,782.9195124423475,-1,distractor
1096_1468_hurtado_2008_18,1096,hurtado_2008,18,0.34442022233435826,0.367687300984614,10,-0.06996855345911952,0.2139193174108172,4,1,0,5,NA,NA,NA,0.4,0.5163977794943222,10,827.5,258.602010819715,4,0.5,10,2260,519.2943930629974,5,2260,519.2943930629974,5,2260,519.2943930629974,-7,distractor
