recording_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,total_aoi_switches,n_trials_total_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred
1417_hurtado_2008_24,24,0.6637097347958044,0.3063444783945629,29,NA,NA,NA,1.0740740740740742,0.2668802563418119,27,0.5555555555555556,0.5270462766947299,9,0.9,0.30779350562554625,20,538.6111111111111,326.91429689804005,18,20,29,1139.1975308641977,515.0710204059678,27,1140.1234567901236,516.9614390564849,27,2304.9382716049386,997.0770831376406,-1
1418_hurtado_2008_18,18,0.6026228664927692,0.4379788146039067,31,NA,NA,NA,1,0,23,0.75,0.44721359549995793,16,0.2727272727272727,0.46709936649691375,11,740,173.20508075688772,3,8,31,1346.376811594203,538.2574888344255,23,1346.376811594203,538.2574888344255,23,2692.753623188406,1076.514977668851,-7
1419_hurtado_2008_24,24,0.7778261206916262,0.23948073480827628,34,NA,NA,NA,1.088235294117647,0.2879022412812366,34,0.5333333333333333,0.5163977794943222,15,1,0,19,476.8421052631579,218.95719093463978,19,23,34,1252.2058823529412,487.27195660635874,34,1253.921568627451,485.6190957118797,34,2522.549019607843,948.1053439969148,-1
1420_hurtado_2008_19,19,0.5116330004611803,0.4160863349572611,29,NA,NA,NA,1,0,21,0.7142857142857143,0.4688072309384954,14,0.4,0.50709255283711,15,852.5,411.93142633210203,6,12,29,1181.7460317460318,556.3997554193279,21,1181.7460317460318,556.3997554193279,21,2363.4920634920636,1112.7995108386558,-6
1421_hurtado_2008_24,24,0.4972253352902581,0.3675568200930744,34,NA,NA,NA,1.2307692307692308,0.4296689244236597,26,0.45,0.5104177855340404,20,0.46153846153846156,0.5188745216627708,13,715,431.8564576337837,6,27,34,987.1794871794873,599.3386668711086,26,1005.7692307692308,582.8081885280823,26,2011.5384615384617,1165.6163770561645,-1
1422_hurtado_2008_18,18,0.4842552353633643,0.30241473818332393,23,NA,NA,NA,1.0555555555555556,0.23570226039551584,18,0.3333333333333333,0.5163977794943222,6,0.6923076923076923,0.4803844614152614,13,926.1111111111111,353.7988285892297,9,17,23,835.6481481481482,271.7921272244756,18,841.6666666666667,265.6383358820712,18,1683.3333333333335,531.2766717641424,-7
1423_hurtado_2008_24,24,0.571720253516693,0.4033025936790801,36,NA,NA,NA,1.1153846153846154,0.3258125936084211,26,0.7222222222222222,0.4608885989624768,18,0.5,0.5163977794943222,16,915,347.95319882338856,8,14,36,1220.8333333333335,495.03787733869416,26,1221.7948717948718,494.4754623901806,26,2456.4102564102564,970.5791732898103,-1
1424_hurtado_2008_19,19,0.43133450947922264,0.40940943615648906,18,NA,NA,NA,1,0,11,0.7142857142857143,0.4879500364742666,7,0.2727272727272727,0.46709936649691375,11,640,263.39134382131846,3,7,18,1165.1515151515152,518.8906192517599,11,1165.1515151515152,518.8906192517599,11,2330.3030303030305,1037.7812385035197,-6
1425_hurtado_2008_23,23,0.48191778580619166,0.3678312502875756,25,NA,NA,NA,1,0,20,0.4,0.5163977794943222,10,0.4666666666666667,0.5163977794943222,15,715,273.09949346956563,7,15,25,1022.5,543.9533379970461,20,1022.5,543.9533379970461,20,2045,1087.9066759940922,-2
1426_hurtado_2008_18,18,0.570060722846498,0.32074493301252277,27,NA,NA,NA,1,0,23,0.8181818181818182,0.40451991747794525,11,0.75,0.44721359549995793,16,927.5,238.24643467712932,12,20,27,1104.3478260869565,433.3396675325033,23,1104.3478260869565,433.3396675325033,23,2208.695652173913,866.6793350650066,-7
1427_hurtado_2008_24,24,0.6185246209605871,0.2775770098381328,27,NA,NA,NA,1.037037037037037,0.19245008972987526,27,0.5833333333333334,0.5149286505444373,12,0.9333333333333333,0.2581988897471611,15,477.5,114.6692568282295,14,28,27,967.283950617284,511.4810379363127,27,966.0493827160494,512.5660574789545,27,1937.0370370370372,1020.9486678262441,-1
1428_hurtado_2008_19,19,0.791041541724974,0.22421460535689716,30,NA,NA,NA,1.103448275862069,0.3099340466946034,29,0.75,0.44721359549995793,16,0.9230769230769231,0.2773500981126146,13,415,175.8098145983065,12,20,30,1309.7701149425288,428.27327820098475,29,1320.1149425287358,415.48354193391697,29,2652.873563218391,803.7865369206341,-6
1429_hurtado_2008_24,24,0.802459376132118,0.2319816750572328,32,NA,NA,NA,1,0,31,0.7857142857142857,0.4258153136263201,14,0.9444444444444444,0.23570226039551584,18,394.4117647058824,149.01638283404,17,15,32,1380.1075268817206,370.8703316084795,31,1380.1075268817206,370.8703316084795,31,2760.215053763441,741.740663216959,-1
1430_hurtado_2008_19,19,0.6477078903345587,0.1800691688292038,27,NA,NA,NA,1.2592592592592593,0.44657608470472243,27,0.25,0.45226701686664544,12,1,0,13,401.53846153846155,249.5027105345803,13,37,27,929.320987654321,409.0676963335072,27,922.2222222222223,418.6874076195095,27,1933.3333333333335,745.069261967104,-6
1431_hurtado_2008_24,24,0.812182397405391,0.18313319969662212,33,NA,NA,NA,1.0303030303030303,0.17407765595569785,33,0.75,0.44721359549995793,16,1,0,17,400.29411764705884,132.89411419711294,17,20,33,1364.141414141414,362.02366242399427,33,1377.7777777777778,342.9008873107775,33,2755.5555555555557,685.801774621555,-1
1432_hurtado_2008_18,18,0.6692499275004495,0.30682309954708026,32,NA,NA,NA,1,0,30,0.6153846153846154,0.5063696835418333,13,0.7777777777777778,0.4277926319464986,18,561.4285714285714,349.4304628272246,14,22,32,1195.5555555555557,485.023468510943,30,1195.5555555555557,485.023468510943,30,2391.1111111111113,970.046937021886,-7
1433_hurtado_2008_24,24,0.7678475109605243,0.31619989731895765,35,NA,NA,NA,1,0,31,0.7777777777777778,0.4277926319464986,18,0.8823529411764706,0.3321055820775357,17,456.6666666666667,325.22885715109834,15,13,35,1481.1827956989248,329.4985509855137,31,1481.1827956989248,329.4985509855137,31,2962.3655913978496,658.9971019710274,-1
1434_hurtado_2008_17,17,0.7470323199302853,0.31143446750592074,31,NA,NA,NA,1,0,28,0.9285714285714286,0.2672612419124244,14,0.7647058823529411,0.4372373160976031,17,863.0769230769231,343.4599592234058,13,14,31,1431.547619047619,369.08125522313384,28,1431.547619047619,369.08125522313384,28,2863.095238095238,738.1625104462677,-8
1435_hurtado_2008_24,24,0.7053057315632226,0.30697687490621367,35,NA,NA,NA,1.0909090909090908,0.2919371040605711,33,0.7777777777777778,0.4277926319464986,18,0.875,0.3415650255319866,16,691.7857142857143,270.2321448087035,14,27,35,1207.3232323232323,504.69048879299726,33,1235.3535353535353,480.55519063453187,33,2470.7070707070707,961.1103812690637,-1
1436_hurtado_2008_18,18,0.7079225105018866,0.351742811300654,29,NA,NA,NA,1,0,25,1,0,13,0.6,0.50709255283711,15,898.3333333333334,312.7499000799201,9,13,29,1396.6666666666667,400.7516086703232,25,1396.6666666666667,400.7516086703232,25,2793.3333333333335,801.5032173406464,-7
1437_hurtado_2008_18,18,0.4326582185391744,0.3903040779120317,26,NA,NA,NA,1.1176470588235294,0.3321055820775357,17,0.42857142857142855,0.5135525910130955,14,0.2727272727272727,0.46709936649691375,11,456.6666666666667,312.5833222251842,3,12,26,951.9607843137255,542.9354484133365,17,934.3137254901961,563.8554837331528,17,1939.2156862745098,1052.129803865952,-7
1438_hurtado_2008_24,24,0.4485221688068369,0.3486730315373375,35,NA,NA,NA,1,0,27,0.47058823529411764,0.5144957554275266,17,0.5555555555555556,0.5113099925649136,18,705,175.67330790735144,10,26,35,964.1975308641976,500.03640260014356,27,964.1975308641976,500.03640260014356,27,1928.3950617283951,1000.0728052002871,-1
1439_hurtado_2008_18,18,0.6007156916443348,0.40804544999593517,30,NA,NA,NA,1.0909090909090908,0.29424494316824984,22,0.8571428571428571,0.36313651960128146,14,0.3333333333333333,0.4879500364742666,15,890,434.0938838546335,5,13,30,1275.7575757575758,490.20774326160085,22,1268.1818181818182,508.9908339760836,22,2613.636363636364,906.5113715573935,-7
1440_hurtado_2008_24,24,0.5539125455575195,0.39336107403748377,34,NA,NA,NA,1,0,26,0.5625,0.51234753829798,16,0.5,0.5163977794943222,16,955.625,222.38058593321495,8,16,34,1238.4615384615386,521.1689687779714,26,1238.4615384615386,521.1689687779714,26,2476.923076923077,1042.3379375559427,-1
1441_hurtado_2008_18,18,0.622853686794103,0.3498810315278722,23,NA,NA,NA,1.0476190476190477,0.21821789023599236,21,0.75,0.45226701686664544,12,0.6363636363636364,0.504524979109513,11,636.4285714285714,232.48143807112655,7,16,23,1100,558.6193297367677,21,1102.3809523809525,555.9597735819291,21,2204.761904761905,1111.9195471638582,-7
1442_hurtado_2008_24,24,0.7610984624635538,0.2768608345528317,22,NA,NA,NA,1.0476190476190477,0.21821789023599236,21,0.75,0.45226701686664544,12,0.9,0.31622776601683794,10,695.5555555555555,210.5713128082213,9,12,22,1302.7777777777778,495.61503130883676,21,1318.2539682539684,475.8881977098998,21,2636.507936507937,951.7763954197997,-1
1443_hurtado_2008_20,20,0.7097509877078891,0.2661270866796393,19,NA,NA,NA,1.0555555555555556,0.23570226039551584,18,0.75,0.5,4,0.7857142857142857,0.4258153136263201,14,640,147.9019945774904,11,15,19,1200.462962962963,426.95601614690685,18,1216.6666666666667,404.0643189595057,18,2433.3333333333335,808.1286379190115,-5
1444_hurtado_2008_24,24,0.8344364490284685,0.203116655108448,36,NA,NA,NA,1,0,36,0.8421052631578947,0.3746343246326776,19,0.9411764705882353,0.24253562503633297,17,535.3125,204.9834851071341,16,18,36,1423.611111111111,377.4260150352607,36,1423.611111111111,377.4260150352607,36,2847.222222222222,754.8520300705214,-1
1445_hurtado_2008_18,18,0.6185456844591625,0.38762851056966563,30,NA,NA,NA,1,0,24,0.8571428571428571,0.36313651960128146,14,0.625,0.5,16,797.5,295.5808781967392,10,14,30,1335.4166666666667,484.75085736882073,24,1335.4166666666667,484.75085736882073,24,2670.8333333333335,969.5017147376415,-7
1446_hurtado_2008_18,18,0.6539622925892091,0.2677903703013882,28,NA,NA,NA,1.1481481481481481,0.36201399289824565,27,0.5,0.5144957554275266,18,0.8,0.4216370213557839,10,777.5,344.86022013066605,8,25,28,1058.3333333333335,479.87266829626566,27,1054.320987654321,492.3255600785717,27,2177.777777777778,905.4913196240647,-7
1447_hurtado_2008_24,24,0.5138624756650975,0.27906219393137044,33,NA,NA,NA,1.032258064516129,0.1796053020267749,31,0.2727272727272727,0.46709936649691375,11,0.8636363636363636,0.35125008665710444,22,492.63157894736844,240.787875877484,19,33,33,860.752688172043,470.3140870756394,31,855.3763440860215,475.3047189605725,31,1732.258064516129,934.3836895681259,-1
1448_hurtado_2008_18,18,0.7138965215284054,0.3135258829534124,31,NA,NA,NA,1.0714285714285714,0.26226526415648105,28,0.6428571428571429,0.4972451580988469,14,0.75,0.44721359549995793,16,506.6666666666667,262.70734956439935,12,17,31,1298.5119047619048,450.4687406166833,28,1280.357142857143,484.64177028259286,28,2633.3333333333335,861.4754306975175,-7
1449_hurtado_2008_24,24,0.7165816685672056,0.32047314247689124,35,NA,NA,NA,1,0,31,0.8,0.4140393356054125,15,0.7894736842105263,0.4188539082916955,19,638.3333333333334,313.03050208900606,15,18,35,1359.6774193548388,392.87106059227125,31,1359.6774193548388,392.87106059227125,31,2719.3548387096776,785.7421211845425,-1
1450_hurtado_2008_18,18,0.5141082504628978,0.42531582904072773,32,NA,NA,NA,1,0,22,0.7692307692307693,0.4385290096535146,13,0.35294117647058826,0.492592183071889,17,698.3333333333334,484.9398588141283,6,12,32,1270.4545454545455,547.2135238575895,22,1270.4545454545455,547.2135238575895,22,2540.909090909091,1094.427047715179,-7
1451_hurtado_2008_18,18,0.597655572129842,0.44920772506481094,32,NA,NA,NA,1.0909090909090908,0.29424494316824984,22,1,0,18,0.08333333333333333,0.28867513459481287,12,715,NA,1,6,32,1399.6212121212122,457.7700526639124,22,1421.969696969697,428.58776223484256,22,2843.939393939394,857.1755244696851,-7
1452_hurtado_2008_27,27,0.5318873500371257,0.3529332146309756,34,NA,NA,NA,1.1481481481481481,0.36201399289824565,27,0.5333333333333333,0.5163977794943222,15,0.6111111111111112,0.5016313257045503,18,753.6363636363636,388.6456670869425,11,29,34,1044.4444444444446,482.01079003420836,27,1004.320987654321,525.6171096868596,27,2169.135802469136,924.4969029604223,2
1453_hurtado_2008_18,18,0.45029030979416573,0.36861434306689267,16,NA,NA,NA,1.0833333333333333,0.28867513459481287,12,0.5,0.5345224838248488,8,0,0,6,NA,NA,NA,10,16,917.3611111111112,510.0809295727539,12,912.5,513.215502021472,12,1844.4444444444446,1014.9720932953528,-7
1454_hurtado_2008_24,24,0.5371873895753397,0.29012097159993266,32,NA,NA,NA,1.0357142857142858,0.1889822365046136,28,0.5333333333333333,0.5163977794943222,15,0.6875,0.47871355387816905,16,826.3636363636364,290.55198251854097,11,27,32,989.2857142857143,418.75315331321264,28,990.4761904761906,416.7142829935082,28,1980.9523809523812,833.4285659870164,-1
1455_hurtado_2008_18,18,0.7772619940482354,0.19272086358363977,20,NA,NA,NA,1.1,0.30779350562554625,20,0.8181818181818182,0.40451991747794525,11,1,0,9,656.6666666666666,252.1780125229002,9,17,20,1236.6666666666667,426.8184351784575,20,1242.5,418.80067555813855,20,2496.666666666667,812.1806614913856,-7
1456_hurtado_2008_24,24,0.7128944740821916,0.3292711392987725,29,NA,NA,NA,1,0,27,0.8666666666666667,0.3518657752744984,15,0.7857142857142857,0.4258153136263201,14,692.2727272727273,334.18829749382036,11,17,29,1312.3456790123457,494.728462874812,27,1312.3456790123457,494.728462874812,27,2624.6913580246915,989.456925749624,-1
1457_hurtado_2008_18,18,0.5652014152776235,0.30292965616530215,32,NA,NA,NA,1,0,28,0.6,0.5163977794943222,10,0.7142857142857143,0.4629100498862757,21,1043.3333333333333,244.55985731416308,15,22,32,1084.5238095238096,406.9339480741784,28,1084.5238095238096,406.9339480741784,28,2169.0476190476193,813.8678961483567,-7
1458_hurtado_2008_24,24,0.5906615875632742,0.37927396404203245,36,NA,NA,NA,1,0,29,0.8181818181818182,0.39477101697586137,22,0.5,0.5188745216627708,14,654.2857142857143,171.91152209369628,7,19,36,1230.4597701149426,494.2942091394903,29,1230.4597701149426,494.2942091394903,29,2460.919540229885,988.5884182789806,-1
1459_hurtado_2008_18,18,0.5776266582322279,0.40227348125548595,30,NA,NA,NA,1.0434782608695652,0.20851441405707477,23,0.8571428571428571,0.36313651960128146,14,0.4,0.50709255283711,15,698.3333333333334,427.9797502997854,6,12,30,1229.7101449275362,518.6169574250016,23,1240.5797101449275,510.6647006983214,23,2481.159420289855,1021.3294013966428,-7
1460_hurtado_2008_24,24,0.5749658233559538,0.3890984393200348,27,NA,NA,NA,1.0476190476190477,0.21821789023599236,21,0.6363636363636364,0.504524979109513,11,0.35714285714285715,0.4972451580988469,14,915,473.68238303741043,5,14,27,1143.6507936507937,518.6916283216891,21,1126.1904761904761,542.9234504199216,21,2322.222222222222,1012.1667261283991,-1
1461_hurtado_2008_18,18,0.536287927683385,0.3783166248699249,33,NA,NA,NA,1,0,26,0.6923076923076923,0.4803844614152614,13,0.5,0.512989176042577,20,860,323.1356784180086,10,17,33,1157.0512820512822,535.3331896413896,26,1157.0512820512822,535.3331896413896,26,2314.1025641025644,1070.6663792827792,-7
1462_hurtado_2008_18,18,0.4996353154239317,0.4098091676326644,24,NA,NA,NA,1.0588235294117647,0.24253562503633297,17,0.9166666666666666,0.28867513459481287,12,0.08333333333333333,0.28867513459481287,12,1215,NA,1,9,24,1056.372549019608,528.226933060458,17,1060.7843137254902,523.8062213417667,17,2121.5686274509803,1047.6124426835333,-7
1463_hurtado_2008_24,24,0.514217985003029,0.36368745148165876,29,NA,NA,NA,1.0416666666666667,0.2041241452319315,24,0.7142857142857143,0.4688072309384954,14,0.35714285714285715,0.4972451580988469,14,1075,373.5806472503628,5,18,29,1030.2083333333335,566.7775493603617,24,1034.0277777777778,562.9348381874128,24,2068.0555555555557,1125.8696763748255,-1
1464_hurtado_2008_18,18,0.7441998376251797,0.34228745765602486,32,NA,NA,NA,1.0714285714285714,0.26226526415648105,28,0.8095238095238095,0.40237390808147827,21,0.5454545454545454,0.5222329678670935,11,785.8333333333334,315.20495977485297,6,15,32,1418.452380952381,453.0438728587573,28,1425.595238095238,444.0850895103951,28,2866.666666666667,852.350900517603,-7
1465_hurtado_2008_24,24,0.5459869382873273,0.372108104973922,34,NA,NA,NA,1,0,28,0.5333333333333333,0.5163977794943222,15,0.631578947368421,0.49559462778335206,19,667.0833333333334,413.33707537406787,12,20,34,1102.3809523809525,536.0408567614766,28,1102.3809523809525,536.0408567614766,28,2204.761904761905,1072.0817135229531,-1
1466_hurtado_2008_18,18,0.5319022416395212,0.4288430269653676,30,NA,NA,NA,1,0,19,0.9333333333333333,0.2581988897471611,15,0.21428571428571427,0.4258153136263201,14,1181.6666666666667,38.18813079129867,3,8,30,1412.280701754386,397.32291285052185,19,1412.280701754386,397.32291285052185,19,2824.561403508772,794.6458257010437,-7
1467_hurtado_2008_24,24,0.557742697986679,0.30071024706919036,33,NA,NA,NA,1,0,30,0.6666666666666666,0.4879500364742666,15,0.5882352941176471,0.5072996561958923,17,805,434.48564737834295,10,28,33,1024.4444444444446,451.15291503640907,30,1024.4444444444446,451.15291503640907,30,2048.888888888889,902.3058300728181,-1
1468_hurtado_2008_18,18,0.6262574535437548,0.40557543332268337,21,NA,NA,NA,1,0,16,0.8181818181818182,0.40451991747794525,11,0.4,0.5163977794943222,10,827.5,258.602010819715,4,7,21,1360.4166666666667,419.2089110588074,16,1360.4166666666667,419.2089110588074,16,2720.8333333333335,838.4178221176148,-7
1469_hurtado_2008_25,25,0.5980806117095097,0.3440665026052653,31,NA,NA,NA,1.0740740740740742,0.2668802563418119,27,0.5333333333333333,0.5163977794943222,15,0.6875,0.47871355387816905,16,780.9090909090909,208.64824683924596,11,20,31,1087.962962962963,492.130014901501,27,1061.111111111111,526.5595476913863,27,2229.6296296296296,962.7832398580518,0
1470_hurtado_2008_18,18,0.49724530541289425,0.4503366260457407,30,NA,NA,NA,1.1111111111111112,0.3233808333817773,18,0.9166666666666666,0.28867513459481287,12,0.2222222222222222,0.4277926319464986,18,708.75,508.8283109261905,4,6,30,1300.462962962963,507.3356669304101,18,1310.1851851851852,503.1644596879841,18,2653.703703703704,965.6274934279301,-7
1471_hurtado_2008_24,24,0.6795373000001861,0.2925610899687541,30,NA,NA,NA,1,0,28,0.7142857142857143,0.4688072309384954,14,0.8125,0.4031128874149275,16,770.7692307692307,300.54704397319506,13,21,30,1207.142857142857,397.8964382145155,28,1207.142857142857,397.8964382145155,28,2414.285714285714,795.792876429031,-1
1472_hurtado_2008_18,18,0.5746042479932222,0.3708356586661308,22,NA,NA,NA,1.0555555555555556,0.23570226039551584,18,0.6153846153846154,0.5063696835418333,13,0.5714285714285714,0.5345224838248488,7,840,350,4,11,22,1110.6481481481483,549.9094218013648,18,1098.1481481481483,564.7571312378009,18,2246.2962962962965,1079.7687291042878,-7
1473_hurtado_2008_26,26,0.647240284785891,0.27404159102639986,24,NA,NA,NA,1.1304347826086956,0.34435022157509093,23,0.5555555555555556,0.5270462766947299,9,0.9333333333333333,0.2581988897471611,15,438.2142857142857,183.3093973718619,14,24,24,1056.5217391304348,501.65103998703154,23,1067.3913043478262,489.21391958208613,23,2134.7826086956525,978.4278391641723,1
1474_hurtado_2008_18,18,0.5519083978174748,0.44192350101188727,28,NA,NA,NA,1.0526315789473684,0.22941573387056177,19,0.7857142857142857,0.4258153136263201,14,0.2857142857142857,0.4688072309384954,14,696.25,490.0573945978165,4,9,28,1343.421052631579,579.8612205413631,19,1327.1929824561405,606.2740519936984,19,2719.2982456140353,1122.3495961528233,-7
1475_hurtado_2008_24,24,0.6856622586920165,0.30127520140097014,35,NA,NA,NA,1.09375,0.29614458108029906,32,0.8260869565217391,0.38755338788158983,23,0.6666666666666666,0.49236596391733095,12,955.625,285.02427841451384,8,24,35,1209.1145833333335,439.3266239422331,32,1198.9583333333335,455.6286275428259,32,2456.25,852.5078963045731,-1
1476_hurtado_2008_18,18,0.5788763594101346,0.42984006192462043,12,NA,NA,NA,1,0,9,0.75,0.5,4,0.5714285714285714,0.5345224838248488,7,702.5,457.1196050634159,4,5,12,1324.0740740740741,556.5962474864966,9,1324.0740740740741,556.5962474864966,9,2648.1481481481483,1113.1924949729932,-7
1477_hurtado_2008_24,24,0.7849703835864579,0.26052197659551346,21,NA,NA,NA,1,0,21,1,0,6,0.9285714285714286,0.2672612419124244,14,465,195.78900207451218,13,12,21,1259.5238095238096,461.3558348489876,21,1259.5238095238096,461.3558348489876,21,2519.0476190476193,922.7116696979753,-1
1478_hurtado_2008_19,19,0.6261512295221714,0.39825693273495744,31,NA,NA,NA,1,0,24,0.7777777777777778,0.4277926319464986,18,0.5,0.5222329678670935,12,952.5,312.9496764657219,6,13,31,1391.6666666666667,424.37791926240453,24,1391.6666666666667,424.37791926240453,24,2783.3333333333335,848.7558385248091,-6
1479_hurtado_2008_18,18,0.4991915533528957,0.39108699139647124,31,NA,NA,NA,1,0,23,0.6428571428571429,0.4972451580988469,14,0.47058823529411764,0.5144957554275266,17,811.875,286.43046401227247,8,16,31,1138.4057971014493,538.6673319501755,23,1138.4057971014493,538.6673319501755,23,2276.8115942028985,1077.334663900351,-7
1480_hurtado_2008_24,24,0.579718503341131,0.34805237630917785,36,NA,NA,NA,1,0,29,0.5,0.5188745216627708,14,0.7272727272727273,0.4558423058385518,22,779.0625,273.39969976818435,16,25,36,1207.4712643678163,432.9115668817489,29,1207.4712643678163,432.9115668817489,29,2414.9425287356325,865.8231337634978,-1
1481_hurtado_2008_19,19,0.5200504928207914,0.39778732657118687,31,NA,NA,NA,1,0,22,0.6666666666666666,0.4879500364742666,15,0.26666666666666666,0.45773770821706344,15,1046.25,467.8741818053225,4,12,31,1194.6969696969697,475.3830636855474,22,1194.6969696969697,475.3830636855474,22,2389.3939393939395,950.7661273710949,-6
1482_hurtado_2008_24,24,0.4116140709033529,0.3655655956222236,22,NA,NA,NA,1,0,14,0.625,0.5175491695067657,8,0.42857142857142855,0.5135525910130955,14,869.1666666666666,347.6408587417001,6,12,22,1032.142857142857,386.6061118429011,14,1032.142857142857,386.6061118429011,14,2064.285714285714,773.2122236858022,-1
1483_hurtado_2008_18,18,0.6125541529303755,0.4139170715705471,27,NA,NA,NA,1,0,21,0.7857142857142857,0.4258153136263201,14,0.5384615384615384,0.5188745216627708,13,797.1428571428571,358.73454836477094,7,12,27,1319.047619047619,530.1018171143506,21,1319.047619047619,530.1018171143506,21,2638.095238095238,1060.2036342287013,-7
1484_hurtado_2008_24,24,0.714514610051546,0.3188378886431701,27,NA,NA,NA,1.0833333333333333,0.28232985128663995,24,0.8181818181818182,0.40451991747794525,11,0.875,0.3415650255319866,16,509.64285714285717,310.269512407633,14,16,27,1271.5277777777778,429.7856213907898,24,1288.888888888889,414.98695243637667,24,2579.166666666667,826.190401608579,-1
1485_hurtado_2008_18,18,0.662,0.4848593315886283,15,NA,NA,NA,1,0,10,1,0,8,0.16666666666666666,0.408248290463863,6,340,NA,1,0,15,1701.6666666666667,146.2388541706198,10,1701.6666666666667,146.2388541706198,10,3403.3333333333335,292.4777083412396,-7
1486_hurtado_2008_18,18,0.7307384831889783,0.37777825653841324,14,NA,NA,NA,1,0,12,1,0,8,0.3333333333333333,0.5163977794943222,6,577.5,618.7184335382291,2,4,14,1476.388888888889,429.32048337003147,12,1476.388888888889,429.32048337003147,12,2952.777777777778,858.6409667400629,-7
1487_hurtado_2008_24,24,0.6687337082330091,0.3107913622184835,27,NA,NA,NA,1.0384615384615385,0.19611613513818404,26,0.75,0.45226701686664544,12,0.9333333333333333,0.2581988897471611,15,556.0714285714286,191.5541555422239,14,22,27,1146.1538461538462,516.9420275321594,26,1148.7179487179487,512.9852299568148,26,2297.4358974358975,1025.9704599136296,-1
1488_hurtado_2008_18,18,0.6963800828847518,0.2790857034262716,32,NA,NA,NA,1.0666666666666667,0.2537081317024624,30,0.5333333333333333,0.5163977794943222,15,0.8666666666666667,0.3518657752744984,15,591.9230769230769,322.50024845945507,13,27,32,1214.1666666666667,459.2240561169189,30,1206.6666666666667,470.847446640271,30,2443.3333333333335,901.0487716482882,-7
1489_hurtado_2008_24,24,0.7571968029876124,0.24097250753647542,36,NA,NA,NA,1.0833333333333333,0.280305955290694,36,0.5333333333333333,0.5163977794943222,15,1,0,19,387.36842105263156,209.64499371989035,19,24,36,1237.0370370370372,491.01225393028653,36,1239.814814814815,485.73749814852033,36,2483.3333333333335,966.0424914247278,-1
1490_hurtado_2008_19,19,0.47391621450662963,0.4153510866357174,19,NA,NA,NA,1.0769230769230769,0.2773500981126146,13,0.5454545454545454,0.5222329678670935,11,0.14285714285714285,0.3779644730092272,7,1215,NA,1,8,19,1162.1794871794873,622.8910286865863,13,1166.6666666666667,616.6666666666667,13,2333.3333333333335,1233.3333333333335,-6
1491_hurtado_2008_24,24,0.8360914908033752,0.1893148590041083,34,NA,NA,NA,1.0294117647058822,0.17149858514250885,34,0.75,0.45226701686664544,12,1,0,22,472.95454545454544,226.82938359936807,22,21,34,1406.372549019608,373.9185237302263,34,1413.235294117647,360.2463478988927,34,2826.470588235294,720.4926957977854,-1
1492_hurtado_2008_20,20,0.5468331017231318,0.393926826544093,31,NA,NA,NA,1.0434782608695652,0.20851441405707477,23,0.7857142857142857,0.4258153136263201,14,0.47058823529411764,0.5144957554275266,17,1018.125,370.1923968888147,8,15,31,1209.7826086956522,496.20181224142385,23,1202.8985507246377,509.47220099202934,23,2433.3333333333335,969.6401498504588,-5
1493_hurtado_2008_26,26,0.5263673356774354,0.2736971238875381,31,NA,NA,NA,1.1,0.30512857662936466,30,0.2,0.4140393356054125,15,1,0,14,597.1428571428571,233.1697490416196,14,34,31,818.3333333333334,468.7218701648999,30,823.3333333333334,465.30178070413274,30,1648.888888888889,928.5069518546435,1
1494_hurtado_2008_24,24,0.6441451096114692,0.3731091994671409,28,NA,NA,NA,1,0,24,0.7857142857142857,0.4258153136263201,14,0.45454545454545453,0.5222329678670935,11,525,227.48626332154652,5,15,28,1270.8333333333335,492.41223254838525,24,1270.8333333333335,492.41223254838525,24,2541.666666666667,984.8244650967705,-1
1495_hurtado_2008_24,24,0.801918903142838,0.24266877112371468,32,NA,NA,NA,1.064516129032258,0.24973103811470743,31,0.6875,0.47871355387816905,16,0.9333333333333333,0.2581988897471611,15,550.7142857142857,212.74630199133665,14,18,32,1366.1290322580646,440.38038841370155,31,1364.516129032258,444.8624826110722,31,2741.935483870968,858.6797679269455,-1
1496_hurtado_2008_18,18,0.7331599967221161,0.24544533524195059,32,NA,NA,NA,1.125,0.3360107525161235,32,0.5294117647058824,0.5144957554275266,17,1,0,13,549.6153846153846,201.95359964669214,13,26,32,1149.7395833333335,532.915177030546,32,1143.75,541.6645988380712,32,2328.125,1029.1838077019297,-7
1497_hurtado_2008_24,24,0.7723692325314926,0.2206183449296784,35,NA,NA,NA,1.3235294117647058,0.47485807993381707,34,0.5882352941176471,0.5072996561958923,17,0.9375,0.25,16,265,153.2388425208924,15,31,35,1133.5784313725492,490.4752955528272,34,1135.7843137254902,498.4847807594946,34,2347.0588235294117,894.958481329511,-1
