recording_name,trial_number,target_word,age_months,subject_id,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred
2008_frank_tablet_2016_44,9,fep,44,1618,fep,target,77,26,0.7475728155339806,0.5943396226415094,1,NA,0,NA,1,1183.3333333333335,1183.3333333333335,591.6666666666667,19
2008_frank_tablet_2016_44,10,wug,44,1618,wug,target,60,43,0.5825242718446602,0.05660377358490565,1,NA,0,NA,1,933.3333333333334,933.3333333333334,466.6666666666667,19
2008_frank_tablet_2016_44,12,kreeb,44,1618,kreeb,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,883.3333333333334,19
2008_frank_tablet_2016_44,13,toma,44,1618,toma,target,74,30,0.7115384615384616,0.018867924528301883,1,NA,1,NA,1,1233.3333333333335,1233.3333333333335,616.6666666666667,19
2008_frank_tablet_2016_44,14,pifo,44,1618,pifo,target,78,26,0.75,NA,2,NA,0,NA,2,650,250.00000000000003,525,19
2008_frank_tablet_2016_44,16,modi,44,1618,modi,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,883.3333333333334,19
2008_frank_tablet_2016_44,17,car,44,1618,car,target,37,14,0.7254901960784313,0.10377358490566035,1,NA,1,NA,1,616.6666666666667,616.6666666666667,308.33333333333337,19
2008_frank_tablet_2016_44,18,apple,44,1618,apple,target,46,54,0.46,0.028301886792452824,1,NA,0,NA,1,766.6666666666667,766.6666666666667,383.33333333333337,19
2008_frank_tablet_2016_44,19,cup,44,1618,cup,target,82,22,0.7884615384615384,NA,1,NA,1,NA,1,1366.6666666666667,1366.6666666666667,683.3333333333334,19
2008_frank_tablet_2016_44,21,monkey,44,1618,monkey,target,0,72,0,-0.2830188679245283,NA,NA,0,NA,0,NA,NA,NA,19
2008_frank_tablet_2016_44,23,train,44,1618,train,target,63,37,0.63,NA,2,NA,1,NA,1,525,633.3333333333334,316.6666666666667,19
2009_frank_tablet_2016_45,9,fep,45,1619,fep,target,93,10,0.9029126213592233,0.8773584905660378,2,NA,0,NA,2,775,350,600,20
2009_frank_tablet_2016_45,17,car,45,1619,car,target,106,0,1,0.9056603773584906,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,883.3333333333334,20
2009_frank_tablet_2016_45,22,frog,45,1619,frog,target,52,0,1,NA,2,NA,1,NA,0,416.66666666666674,383.33333333333337,225.00000000000003,20
2011_frank_tablet_2016_47,11,dax,47,1621,dax,target,43,20,0.6825396825396826,NA,2,NA,0,NA,2,358.33333333333337,200,258.33333333333337,22
2011_frank_tablet_2016_47,13,toma,47,1621,toma,target,41,60,0.40594059405940597,NA,1,NA,0,NA,1,600,600,300,22
2011_frank_tablet_2016_47,14,pifo,47,1621,pifo,target,92,11,0.8932038834951457,0.6509433962264151,1,NA,1,NA,1,1533.3333333333335,1533.3333333333335,766.6666666666667,22
2011_frank_tablet_2016_47,17,car,47,1621,car,target,81,24,0.7714285714285715,NA,1,NA,1,NA,1,1350,1350,675,22
2011_frank_tablet_2016_47,22,frog,47,1621,frog,target,37,23,0.6166666666666667,0.2452830188679245,1,NA,0,NA,1,616.6666666666667,616.6666666666667,308.33333333333337,22
2011_frank_tablet_2016_47,24,shovel,47,1621,shovel,target,66,0,1,NA,1,NA,1,NA,0,1100,1100,550,22
2012_frank_tablet_2016_47,10,wug,47,1622,wug,target,74,14,0.8409090909090909,NA,1,NA,0,NA,1,983.3333333333334,983.3333333333334,491.6666666666667,22
2012_frank_tablet_2016_47,12,kreeb,47,1622,kreeb,target,58,35,0.6236559139784946,0.5471698113207547,2,NA,0,NA,1,433.33333333333337,383.33333333333337,241.66666666666669,22
2012_frank_tablet_2016_47,13,toma,47,1622,toma,target,84,0,1,0.14150943396226423,2,NA,1,NA,0,541.6666666666667,633.3333333333334,316.6666666666667,22
2012_frank_tablet_2016_47,16,modi,47,1622,modi,target,70,0,1,0.660377358490566,2,NA,1,NA,0,400,583.3333333333334,291.6666666666667,22
2012_frank_tablet_2016_47,20,shoe,47,1622,shoe,target,105,0,1,0.6603773584905661,1,NA,1,NA,0,1733.3333333333335,1733.3333333333335,866.6666666666667,22
2012_frank_tablet_2016_47,21,monkey,47,1622,monkey,target,36,69,0.34285714285714286,0.33962264150943394,1,NA,0,NA,1,600,600,300,22
2012_frank_tablet_2016_47,22,frog,47,1622,frog,target,78,18,0.8125,NA,4,NA,0,NA,2,308.33333333333337,316.6666666666667,191.66666666666669,22
2012_frank_tablet_2016_47,23,train,47,1622,train,target,67,20,0.7701149425287356,NA,2,NA,0,NA,1,491.66666666666674,533.3333333333334,266.6666666666667,22
2012_frank_tablet_2016_47,24,shovel,47,1622,shovel,target,96,0,1,0.9056603773584906,1,NA,1,NA,0,1316.6666666666667,1316.6666666666667,658.3333333333334,22
2014_frank_tablet_2016_49,10,wug,49,1624,wug,target,82,9,0.9010989010989011,NA,4,NA,0,NA,0,337.50000000000006,283.33333333333337,258.33333333333337,24
2014_frank_tablet_2016_49,11,dax,49,1624,dax,target,66,23,0.7415730337078652,NA,2,NA,0,NA,2,525,750,375,24
2014_frank_tablet_2016_49,14,pifo,49,1624,pifo,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,883.3333333333334,24
2014_frank_tablet_2016_49,15,dofa,49,1624,dofa,target,27,76,0.2621359223300971,-0.29245283018867924,1,NA,0,NA,2,283.33333333333337,283.33333333333337,141.66666666666669,24
2014_frank_tablet_2016_49,16,modi,49,1624,modi,target,60,32,0.6521739130434783,NA,1,NA,0,NA,1,950.0000000000001,950.0000000000001,475.00000000000006,24
2014_frank_tablet_2016_49,21,monkey,49,1624,monkey,target,84,13,0.865979381443299,NA,1,NA,1,NA,1,1166.6666666666667,1166.6666666666667,583.3333333333334,24
2014_frank_tablet_2016_49,23,train,49,1624,train,target,39,58,0.4020618556701031,-0.3490566037735849,1,NA,0,NA,1,516.6666666666667,516.6666666666667,258.33333333333337,24
2015_frank_tablet_2016_50,12,kreeb,50,1625,kreeb,target,32,38,0.45714285714285713,NA,2,NA,0,NA,3,241.66666666666669,233.33333333333334,125.00000000000001,25
2015_frank_tablet_2016_50,15,dofa,50,1625,dofa,target,64,23,0.735632183908046,NA,2,NA,0,NA,3,533.3333333333334,266.6666666666667,400,25
2015_frank_tablet_2016_50,17,car,50,1625,car,target,78,4,0.9512195121951219,NA,3,NA,1,NA,2,433.33333333333337,633.3333333333334,316.6666666666667,25
2015_frank_tablet_2016_50,19,cup,50,1625,cup,target,70,0,1,NA,1,NA,1,NA,0,1150,1150,575,25
2016_frank_tablet_2016_51,16,modi,51,1626,modi,target,74,23,0.7628865979381443,NA,3,NA,0,NA,2,405.55555555555554,233.33333333333334,291.6666666666667,26
2016_frank_tablet_2016_51,17,car,51,1626,car,target,102,0,1,NA,2,NA,1,NA,0,850.0000000000001,666.6666666666667,516.6666666666667,26
2016_frank_tablet_2016_51,19,cup,51,1626,cup,target,72,21,0.7741935483870968,NA,2,NA,1,NA,2,583.3333333333334,866.6666666666667,433.33333333333337,26
2016_frank_tablet_2016_51,22,frog,51,1626,frog,target,97,0,1,NA,1,NA,1,NA,0,1350,1350,675,26
2018_frank_tablet_2016_54,15,dofa,54,1628,dofa,target,90,15,0.8571428571428571,NA,1,NA,1,NA,1,1500,1500,750,29
2018_frank_tablet_2016_54,16,modi,54,1628,modi,target,36,22,0.6206896551724138,NA,2,NA,0,NA,2,300,350,175,29
2021_frank_tablet_2016_56,9,fep,56,1631,fep,target,80,17,0.8247422680412371,NA,2,NA,0,NA,2,666.6666666666667,666.6666666666667,333.33333333333337,31
2021_frank_tablet_2016_56,12,kreeb,56,1631,kreeb,target,31,70,0.3069306930693069,-0.047169811320754707,1,NA,0,NA,1,400,400,200,31
2021_frank_tablet_2016_56,14,pifo,56,1631,pifo,target,43,55,0.4387755102040816,NA,1,NA,0,NA,1,550,550,275,31
2021_frank_tablet_2016_56,15,dofa,56,1631,dofa,target,43,43,0.5,NA,1,NA,0,NA,1,500.00000000000006,500.00000000000006,250.00000000000003,31
2021_frank_tablet_2016_56,20,shoe,56,1631,shoe,target,14,36,0.28,-0.5283018867924528,NA,NA,0,NA,0,NA,NA,NA,31
2022_frank_tablet_2016_58,10,wug,58,1632,wug,target,106,0,1,1,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,883.3333333333334,33
2022_frank_tablet_2016_58,11,dax,58,1632,dax,target,82,9,0.9010989010989011,NA,2,NA,0,NA,1,550,600,300,33
2022_frank_tablet_2016_58,14,pifo,58,1632,pifo,target,42,39,0.5185185185185185,NA,1,NA,0,NA,1,533.3333333333334,533.3333333333334,266.6666666666667,33
2022_frank_tablet_2016_58,18,apple,58,1632,apple,target,72,0,1,0.6792452830188679,1,NA,1,NA,0,1200,1200,600,33
2022_frank_tablet_2016_58,21,monkey,58,1632,monkey,target,77,13,0.8555555555555555,NA,3,NA,0,NA,2,422.22222222222223,533.3333333333334,266.6666666666667,33
2022_frank_tablet_2016_58,24,shovel,58,1632,shovel,target,47,55,0.46078431372549017,NA,2,NA,0,NA,3,391.6666666666667,200,291.6666666666667,33
2023_frank_tablet_2016_60,12,kreeb,60,1633,kreeb,target,51,12,0.8095238095238095,NA,3,NA,0,NA,2,283.33333333333337,400,200,35
2023_frank_tablet_2016_60,13,toma,60,1633,toma,target,50,5,0.9090909090909091,NA,1,NA,0,NA,0,833.3333333333334,833.3333333333334,416.6666666666667,35
2023_frank_tablet_2016_60,16,modi,60,1633,modi,target,105,0,1,0.28301886792452835,2,NA,1,NA,0,875.0000000000001,416.6666666666667,666.6666666666667,35
2023_frank_tablet_2016_60,17,car,60,1633,car,target,85,0,1,NA,1,NA,1,NA,0,1366.6666666666667,1366.6666666666667,683.3333333333334,35
2023_frank_tablet_2016_60,23,train,60,1633,train,target,91,0,1,NA,1,NA,1,NA,0,1516.6666666666667,1516.6666666666667,758.3333333333334,35
2023_frank_tablet_2016_60,24,shovel,60,1633,shovel,target,30,75,0.2857142857142857,0.2830188679245283,1,NA,0,NA,1,500.00000000000006,500.00000000000006,250.00000000000003,35
2024_frank_tablet_2016_28,22,frog,28,1634,frog,target,77,0,1,NA,1,NA,1,NA,0,1283.3333333333335,1283.3333333333335,641.6666666666667,3
